t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
265,0.00635888,-5.881886,-5.195382,0.05281591,0.30524799,583.65,1.9980,Sustained Chaos,10.0
266,-0.02197120,-5.769167,-5.285541,0.05587806,0.28910440,817.83,1.7533,Sustained Chaos,10.0
267,0.04402089,-5.598423,-5.321640,0.06085804,0.28722611,833.16,1.3733,Sustained Chaos,10.0
268,0.00639597,-5.805333,-5.477534,0.05487669,0.27081469,630.78,2.1598,Sustained Chaos,10.0
269,-0.03473739,-5.877650,-5.519157,0.05292787,0.24077827,832.96,1.5837,Sustained Chaos,10.0
270,-0.00861347,-5.698044,-5.686563,0.05790091,0.23742363,720.87,2.1945,Sustained Chaos,10.0
271,-0.02220300,-5.411723,-5.718967,0.06681274,0.23684980,842.64,1.9343,Sustained Chaos,10.0
272,-0.18184689,-5.433882,-4.714821,0.06607657,0.25167069,587.98,-0.7220,Sustained Chaos,10.0
273,-0.07000271,-5.508146,-4.770806,0.06366802,0.23771095,847.56,0.9186,Sustained Chaos,10.0
274,-0.22042756,-5.270473,-4.293772,0.07170201,0.27865249,664.30,-0.8392,Sustained Chaos,10.0
275,0.02218716,-5.236133,-4.531434,0.07294376,0.22598106,791.84,1.4280,Sustained Chaos,10.0
276,-0.10077588,-5.350648,-4.515711,0.06888449,0.22382280,871.62,0.5855,Sustained Chaos,10.0
277,0.07392354,-5.172941,-4.555399,0.07528530,0.27829778,879.98,0.9158,Sustained Chaos,10.0
278,0.00369393,-5.015071,-4.749861,0.08146878,0.28635707,413.59,1.8500,Sustained Chaos,10.0
279,-0.05525205,-5.093222,-4.764139,0.07834674,0.30865142,846.98,1.1245,Sustained Chaos,10.0
280,-0.09731110,-5.091706,-4.667192,0.07840613,0.31507134,835.86,0.5453,Sustained Chaos,10.0
281,0.05497944,-5.040372,-4.746640,0.08044463,0.26144019,868.17,1.1596,Sustained Chaos,10.0
282,-0.01873180,-5.130717,-4.911316,0.07689162,0.28405643,784.06,1.6509,Sustained Chaos,10.0
283,-0.04261143,-5.246418,-4.980719,0.07256963,0.29389033,839.18,1.3381,Sustained Chaos,10.0
284,0.14087407,-5.302474,-4.659174,0.07056385,0.27214235,756.08,-0.1454,Sustained Chaos,10.0
285,-0.03852610,-5.060065,-4.773161,0.07965644,0.29961002,847.51,1.3747,Sustained Chaos,10.0
286,-0.02415905,-5.229062,-4.901236,0.07320211,0.29303360,816.17,1.5859,Sustained Chaos,10.0
287,0.07126879,-5.342025,-4.906725,0.06918214,0.26865661,845.99,0.9088,Sustained Chaos,10.0
288,-0.04229030,-5.310100,-5.032411,0.07029532,0.25521046,841.83,1.3556,Sustained Chaos,10.0
289,-0.10004004,-5.017172,-4.869029,0.08138324,0.26671433,834.45,0.4339,Sustained Chaos,10.0
290,-0.02002564,-5.088959,-5.053974,0.07851392,0.25490835,815.08,1.6974,Sustained Chaos,10.0
291,0.10939672,-4.939722,-4.831083,0.08459661,0.24255547,832.87,0.3092,Sustained Chaos,10.0
292,-0.01976760,-4.760462,-4.986889,0.09252919,0.25254244,821.79,1.6683,Sustained Chaos,10.0
293,-0.02892669,-4.574613,-5.109932,0.10153959,0.23913309,844.07,1.5886,Sustained Chaos,10.0
294,-0.12443782,-4.689706,-4.836635,0.09586130,0.21877466,783.81,0.0434,Sustained Chaos,10.0
295,-0.10108403,-4.336888,-4.783006,0.11435540,0.22532946,850.45,0.4971,Sustained Chaos,10.0
296,-0.02182537,-4.427628,-4.951669,0.10928304,0.20536461,822.63,1.6181,Sustained Chaos,10.0
297,0.07569522,-4.430556,-4.929176,0.10912316,0.20228767,860.27,0.8662,Sustained Chaos,10.0
298,0.02579443,-4.701644,-5.053642,0.09529080,0.19646841,835.45,1.6030,Sustained Chaos,10.0
299,0.15346545,-5.097258,-4.643107,0.07818878,0.25752720,739.01,-0.2808,Sustained Chaos,10.0
