t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
254,0.15966231,-4.636172,-4.346205,0.09846187,0.24400347,840.58,-0.0318,Sustained Chaos,7.0
255,-0.02964425,-4.902784,-4.470301,0.08617353,0.22341943,869.76,1.3426,Sustained Chaos,7.0
256,-0.06525003,-5.023498,-4.536574,0.08112622,0.21765751,909.00,1.0320,Sustained Chaos,7.0
257,0.02602090,-5.195195,-4.659347,0.07445224,0.19787559,853.01,1.4521,Sustained Chaos,7.0
258,0.01965130,-5.468921,-4.795947,0.06492902,0.18159495,820.03,1.5755,Sustained Chaos,7.0
259,0.07108365,-5.518281,-4.832252,0.06334621,0.19835389,892.59,0.9689,Sustained Chaos,7.0
260,0.09637292,-5.371286,-4.784026,0.06817733,0.20460095,885.62,0.6223,Sustained Chaos,7.0
261,-0.05559215,-5.770763,-4.833599,0.05583347,0.20619035,891.33,1.1728,Sustained Chaos,7.0
262,0.01558024,-5.886539,-4.964218,0.05269315,0.22612789,781.24,1.6722,Sustained Chaos,7.0
263,-0.06679542,-5.717355,-4.993597,0.05734454,0.20563978,884.68,1.0293,Sustained Chaos,7.0
264,-0.01383092,-5.767740,-5.091554,0.05591793,0.20819215,787.41,1.7711,Sustained Chaos,7.0
265,0.00636341,-5.880464,-5.217083,0.05285348,0.21009381,654.17,1.9459,Sustained Chaos,7.0
266,-0.02198652,-5.767773,-5.329390,0.05591701,0.18293695,846.33,1.7581,Sustained Chaos,7.0
267,0.04405096,-5.597057,-5.434174,0.06089962,0.16750488,895.19,1.4391,Sustained Chaos,7.0
268,0.00640026,-5.803995,-5.577847,0.05491343,0.16013303,696.90,2.0857,Sustained Chaos,7.0
269,-0.03476017,-5.876339,-5.637262,0.05296259,0.16512921,892.15,1.6351,Sustained Chaos,7.0
270,-0.00861901,-5.696759,-5.779335,0.05793813,0.15582348,781.95,2.1180,Sustained Chaos,7.0
271,-0.02221699,-5.410463,-5.871068,0.06685483,0.15682155,875.96,1.9277,Sustained Chaos,7.0
272,-0.18195921,-5.432647,-4.915983,0.06611738,0.17824742,616.53,-0.6711,Sustained Chaos,7.0
273,-0.07004508,-5.506936,-4.877102,0.06370655,0.15745771,910.38,1.0017,Sustained Chaos,7.0
274,-0.22055830,-5.269287,-4.445958,0.07174454,0.20370205,665.22,-0.8482,Sustained Chaos,7.0
275,0.02220006,-5.234971,-4.513833,0.07298616,0.22142282,822.29,1.4018,Sustained Chaos,7.0
276,-0.10083327,-5.349510,-4.475316,0.06892372,0.23085676,898.10,0.6360,Sustained Chaos,7.0
277,0.07396479,-5.171825,-4.502062,0.07532731,0.22772424,910.50,0.9391,Sustained Chaos,7.0
278,0.00369595,-5.013978,-4.645384,0.08151332,0.21174714,484.99,1.6894,Sustained Chaos,7.0
279,-0.05528166,-5.092150,-4.790023,0.07838873,0.19835719,898.57,1.1780,Sustained Chaos,7.0
280,-0.09736220,-5.090656,-4.802365,0.07844730,0.18212031,886.77,0.6240,Sustained Chaos,7.0
281,0.05500773,-5.039343,-4.878225,0.08048603,0.15809111,905.51,1.1930,Sustained Chaos,7.0
282,-0.01874125,-5.129708,-5.038555,0.07693040,0.15574300,820.07,1.6693,Sustained Chaos,7.0
283,-0.04263249,-5.245429,-5.104993,0.07260551,0.15913826,893.73,1.3987,Sustained Chaos,7.0
284,0.14094235,-5.301506,-4.881541,0.07059805,0.17850944,787.23,-0.0786,Sustained Chaos,7.0
285,-0.03854440,-5.059115,-4.946116,0.07969426,0.20277132,900.52,1.4166,Sustained Chaos,7.0
286,-0.02417029,-5.228132,-5.095902,0.07323617,0.21533945,871.34,1.6384,Sustained Chaos,7.0
287,0.07130129,-5.341114,-5.098654,0.06921368,0.22074276,904.34,0.9980,Sustained Chaos,7.0
288,-0.04230920,-5.309206,-5.163191,0.07032674,0.21109858,905.99,1.4291,Sustained Chaos,7.0
289,-0.10008386,-5.016296,-5.057240,0.08141889,0.20476401,862.71,0.5010,Sustained Chaos,7.0
290,-0.02003423,-5.088100,-5.177012,0.07854762,0.20455924,860.93,1.7180,Sustained Chaos,7.0
291,0.10944274,-4.938881,-5.066313,0.08463220,0.21338794,829.70,0.3322,Sustained Chaos,7.0
292,-0.01977576,-4.759638,-5.131037,0.09256734,0.19683674,854.15,1.7126,Sustained Chaos,7.0
293,-0.02893837,-4.573805,-5.243136,0.10158060,0.17167473,891.18,1.6398,Sustained Chaos,7.0
294,-0.12448710,-4.688914,-5.043537,0.09589927,0.17205603,776.35,0.0364,Sustained Chaos,7.0
295,-0.10112327,-4.336112,-4.979692,0.11439979,0.20433949,872.72,0.5204,Sustained Chaos,7.0
296,-0.02183367,-4.426867,-5.048955,0.10932461,0.20005947,858.26,1.6387,Sustained Chaos,7.0
297,0.07572343,-4.429811,-5.014235,0.10916383,0.18569472,903.01,0.9166,Sustained Chaos,7.0
298,0.02580386,-4.700913,-5.097934,0.09532562,0.17598112,876.65,1.6307,Sustained Chaos,7.0
299,0.15352038,-5.096542,-4.790150,0.07821677,0.20150715,753.28,-0.2457,Sustained Chaos,7.0
