t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
102,-0.29199332,-1.955972,-1.787752,0.37606767,0.56421798,900.81,-0.4976,Double Spike,50.0
103,-0.27865618,-2.127698,-1.851777,0.34512478,0.53782427,927.24,-0.4039,Double Spike,50.0
104,-0.09790526,-2.291873,-2.039682,0.31792605,0.52524519,858.51,0.1001,Double Spike,50.0
105,0.44976678,-2.439288,-2.042483,0.29533532,0.53963917,877.64,-0.9328,Double Spike,50.0
106,0.29456118,-2.501567,-2.124606,0.28628042,0.55534315,908.62,-0.4263,Double Spike,50.0
107,-0.10825374,-2.711312,-2.297740,0.25777820,0.49392098,878.37,0.1812,Double Spike,50.0
108,-0.27698702,-2.922805,-2.417186,0.23191078,0.45521319,901.46,-0.3738,Double Spike,50.0
109,0.37455460,-2.710438,-2.435262,0.25789085,0.45119536,858.60,-0.7894,Double Spike,50.0
110,-0.19275522,-2.743000,-2.572630,0.25372615,0.42602241,901.31,-0.0551,Double Spike,50.0
111,-0.31629467,-2.514843,-2.601099,0.28438640,0.39446411,885.85,-0.5531,Double Spike,50.0
112,0.63988453,-2.742534,-2.293660,0.25378522,0.47564036,718.26,-1.7941,Double Spike,50.0
113,0.05367486,-2.907976,-2.413069,0.23363672,0.47435623,779.70,0.3515,Double Spike,50.0
114,0.51229572,-3.112630,-2.236577,0.21091181,0.48610854,822.83,-1.2409,Double Spike,50.0
115,0.36836803,-2.950320,-2.232370,0.22874215,0.49848717,890.93,-0.6811,Double Spike,50.0
116,-0.07701222,-3.065101,-2.386080,0.21598411,0.49313474,839.62,0.3131,Double Spike,50.0
117,-0.38897291,-2.744102,-2.320916,0.25358626,0.45059875,874.35,-0.8173,Double Spike,50.0
118,-0.26956502,-2.728788,-2.459384,0.25553551,0.44280449,925.37,-0.3131,Double Spike,50.0
119,0.20325164,-2.829535,-2.554942,0.24298204,0.41766053,918.38,-0.0662,Double Spike,50.0
120,0.13880768,-2.953293,-2.720047,0.22840238,0.42906713,907.63,0.2076,Double Spike,50.0
121,-0.23227572,-3.120338,-2.775867,0.21010059,0.40059686,917.25,-0.1729,Double Spike,50.0
122,0.17748255,-3.144191,-2.844347,0.20760965,0.40594131,914.74,0.0757,Double Spike,50.0
123,0.02394393,-3.127364,-3.019305,0.20936380,0.37445951,700.71,0.7552,Double Spike,50.0
124,0.56844854,-3.032304,-2.553895,0.21955514,0.41614723,675.53,-1.7300,Double Spike,50.0
125,0.06393658,-2.994649,-2.686733,0.22372790,0.40867537,836.54,0.4440,Double Spike,50.0
126,-0.09123266,-3.128280,-2.787571,0.20926791,0.43508217,875.45,0.3917,Double Spike,50.0
127,-0.28593686,-2.913179,-2.772629,0.23302965,0.43220666,880.59,-0.4635,Double Spike,50.0
128,0.03751240,-2.824755,-2.927606,0.24356353,0.38294899,761.55,0.6747,Double Spike,50.0
129,0.20946573,-3.000158,-3.021757,0.22311258,0.38964054,899.79,-0.0982,Double Spike,50.0
130,-0.09567408,-3.057205,-3.145037,0.21683852,0.36247671,892.58,0.4963,Double Spike,50.0
131,0.17287025,-3.345353,-3.194828,0.18774393,0.36684749,900.35,0.0942,Double Spike,50.0
132,0.09606045,-3.333860,-3.279435,0.18882586,0.37269217,888.61,0.5340,Double Spike,50.0
133,0.26341453,-3.277494,-3.182250,0.19422325,0.37308043,856.50,-0.4849,Double Spike,50.0
134,-0.27181059,-3.236722,-3.135315,0.19822335,0.38296616,859.09,-0.4998,Double Spike,50.0
135,-0.12407103,-2.949829,-3.270558,0.22879826,0.35512438,916.59,0.4040,Double Spike,50.0
136,0.35841328,-2.900825,-3.089779,0.23447354,0.35566384,795.49,-1.0185,Double Spike,50.0
137,-0.09863937,-2.625407,-3.202189,0.26909158,0.33024916,922.96,0.5168,Double Spike,50.0
138,-0.22208574,-2.811792,-3.198650,0.24514726,0.34695244,887.21,-0.1878,Double Spike,50.0
139,-0.11880250,-2.888684,-3.273207,0.23590125,0.35321635,908.18,0.4136,Double Spike,50.0
140,0.06624731,-2.911051,-3.390063,0.23327774,0.32497364,863.64,0.7100,Double Spike,50.0
141,0.13623522,-2.902733,-3.451800,0.23424993,0.32910913,903.39,0.3268,Double Spike,50.0
142,0.22234423,-2.942814,-3.392536,0.22960219,0.32380241,878.56,-0.2562,Double Spike,50.0
143,0.32716095,-2.954553,-3.248785,0.22825849,0.33671987,786.63,-0.9284,Double Spike,50.0
144,0.06795374,-3.031341,-3.424436,0.21966082,0.34228241,886.18,0.7195,Double Spike,50.0
145,0.25838554,-3.056115,-3.291100,0.21695670,0.34037465,871.21,-0.4488,Double Spike,50.0
146,0.32585496,-3.000494,-3.149820,0.22307505,0.36396381,809.25,-0.8446,Double Spike,50.0
147,0.10371684,-2.809135,-3.207453,0.24547318,0.36330947,907.98,0.4803,Double Spike,50.0
148,0.70518929,-2.686192,-2.318565,0.26103622,0.45553529,639.83,-2.0838,Double Spike,50.0
149,0.29261810,-2.848050,-2.287323,0.24074306,0.45805210,915.54,-0.4122,Double Spike,50.0
150,-0.02366040,-2.734762,-2.417368,0.25477332,0.44758248,638.74,0.4810,Double Spike,50.0
151,-0.19182822,-2.808679,-2.524053,0.24552916,0.41290003,924.73,-0.0110,Double Spike,50.0
152,0.05054701,-2.846313,-2.689631,0.24095222,0.41865781,816.05,0.5164,Double Spike,50.0
153,-0.11184979,-2.940660,-2.827719,0.22984965,0.41099116,899.17,0.3535,Double Spike,50.0
154,-0.12281893,-2.867864,-2.969513,0.23836979,0.37812376,901.13,0.3296,Double Spike,50.0
155,-0.35004658,-2.906010,-2.839946,0.23386647,0.38039589,829.13,-0.8631,Double Spike,50.0
156,-0.03667939,-2.873792,-3.059392,0.23766428,0.38977939,774.39,0.7118,Double Spike,50.0
157,-0.24429476,-2.641953,-3.066303,0.26687458,0.38801280,900.94,-0.2827,Double Spike,50.0
158,-0.06087653,-2.454804,-3.156302,0.29305291,0.38128373,867.71,0.6480,Double Spike,50.0
159,-0.11195871,-2.605366,-3.256823,0.27180156,0.35465187,896.79,0.4476,Double Spike,50.0
160,0.09734213,-2.452941,-3.379264,0.29332605,0.36152723,888.11,0.5464,Double Spike,50.0
161,0.28483275,-2.439879,-3.227654,0.29524797,0.36999619,820.73,-0.6690,Double Spike,50.0
162,-0.54589641,-2.077331,-2.739389,0.35392666,0.40378240,629.93,-1.8673,Double Spike,50.0
163,-0.07582457,-2.030324,-2.836433,0.36234373,0.37790632,864.19,0.4825,Double Spike,50.0
164,0.14417247,-2.097085,-2.964739,0.35044819,0.34767073,913.55,0.2294,Double Spike,50.0
165,0.75383651,-2.228109,-2.203973,0.32822549,0.50808936,635.04,-2.1562,Double Spike,50.0
166,-0.10254247,-2.166674,-2.270298,0.33846417,0.51039612,858.89,0.1616,Double Spike,50.0
167,0.44905066,-2.134757,-2.181270,0.34390885,0.51589262,846.04,-1.0062,Double Spike,50.0
168,0.48292160,-2.113039,-2.082934,0.34766370,0.52295554,869.33,-1.0617,Double Spike,50.0
169,0.15917867,-2.099849,-2.232365,0.34996420,0.49850228,910.96,0.0132,Double Spike,50.0
170,-0.24246465,-2.067346,-2.265644,0.35569805,0.51536429,912.77,-0.2370,Double Spike,50.0
171,0.39826602,-2.205608,-2.276335,0.33193907,0.49621978,879.93,-0.8252,Double Spike,50.0
172,0.04040488,-2.357120,-2.452709,0.30772156,0.44319201,780.29,0.4223,Double Spike,50.0
173,0.09619150,-2.488539,-2.627374,0.28815135,0.41270226,879.53,0.3268,Double Spike,50.0
174,-0.21576723,-2.430068,-2.720755,0.29669988,0.39616036,910.90,-0.1100,Double Spike,50.0
175,0.28771886,-2.505873,-2.727824,0.28566474,0.39667797,893.96,-0.4588,Double Spike,50.0
176,-0.01683982,-2.516802,-2.889228,0.28410789,0.38439065,616.19,0.7264,Double Spike,50.0
177,-0.04040950,-2.616141,-3.033806,0.27034122,0.36174309,804.56,0.6736,Double Spike,50.0
178,0.19108728,-3.077789,-3.079151,0.21461822,0.36844161,893.86,-0.0196,Double Spike,50.0
179,0.05422839,-3.388336,-3.232733,0.18375205,0.34199330,839.10,0.7160,Double Spike,50.0
180,-0.17433728,-3.602168,-3.303837,0.16511983,0.33081055,913.26,0.0978,Double Spike,50.0
181,0.31157383,-3.596960,-3.180310,0.16555035,0.34263501,824.08,-0.7791,Double Spike,50.0
182,0.21392474,-3.510288,-3.191427,0.17288230,0.37011951,902.49,-0.1197,Double Spike,50.0
183,0.02579821,-3.640828,-3.296352,0.16195868,0.36739302,727.38,0.8864,Double Spike,50.0
184,-0.21471730,-3.785113,-3.253693,0.15068606,0.36759147,876.99,-0.1869,Double Spike,50.0
185,-0.23546839,-3.609059,-3.239920,0.16455184,0.34940922,884.55,-0.2855,Double Spike,50.0
186,-0.01106656,-3.834152,-3.362734,0.14703624,0.33529788,563.82,1.0083,Double Spike,50.0
187,0.03206814,-3.996292,-3.532784,0.13558643,0.31712204,782.29,0.9465,Double Spike,50.0
188,0.02766081,-4.006427,-3.736107,0.13490106,0.29365376,770.02,1.0524,Double Spike,50.0
189,0.24439390,-4.232254,-3.597567,0.12049741,0.30367905,797.43,-0.5576,Double Spike,50.0
190,0.06016908,-4.296088,-3.676589,0.11671224,0.29632092,880.91,0.8696,Double Spike,50.0
191,-0.00371192,-4.146940,-3.810117,0.12574869,0.29230475,452.72,1.2545,Double Spike,50.0
192,-0.15681298,-4.077295,-3.833868,0.13020471,0.30102861,890.89,0.1597,Double Spike,50.0
193,-0.14032201,-4.046068,-3.822598,0.13225359,0.30561906,898.87,0.3075,Double Spike,50.0
194,0.21937600,-4.202142,-3.696997,0.12232533,0.28996688,835.08,-0.3636,Double Spike,50.0
195,0.11240966,-4.158771,-3.732628,0.12500700,0.28765273,921.33,0.5402,Double Spike,50.0
196,-0.13352250,-4.182866,-3.783360,0.12351004,0.27167326,910.69,0.3687,Double Spike,50.0
197,0.10687675,-4.087441,-3.865517,0.12954584,0.29148898,903.99,0.5720,Double Spike,50.0
198,-0.15219317,-4.023478,-3.847095,0.13375586,0.28711295,916.53,0.2263,Double Spike,50.0
199,-0.21225142,-3.833027,-3.742245,0.14711897,0.29248857,865.21,-0.2743,Double Spike,50.0
200,-0.03029747,-3.625483,-3.847039,0.16320609,0.29405561,797.95,1.0879,Double Spike,50.0
201,-0.34448323,-3.553848,-3.434119,0.16915767,0.32627517,689.68,-1.2192,Double Spike,50.0
202,-0.00085127,-3.590393,-3.584427,0.16609484,0.31287345,134.29,1.2736,Double Spike,50.0
203,-0.19804405,-3.632194,-3.580946,0.16265938,0.30337361,886.78,-0.1018,Double Spike,50.0
204,0.18600339,-3.834024,-3.555892,0.14704564,0.31846184,897.93,-0.0076,Double Spike,50.0
205,-0.14059471,-3.715349,-3.619635,0.15603505,0.31052065,905.43,0.3222,Double Spike,50.0
206,0.05473777,-3.970612,-3.716109,0.13733861,0.27358216,876.07,0.8969,Double Spike,50.0
207,0.25079426,-3.901029,-3.614004,0.14220090,0.30217808,819.41,-0.5652,Double Spike,50.0
208,-0.18427460,-3.657648,-3.554427,0.16060232,0.31500059,895.28,-0.0007,Double Spike,50.0
209,0.04545157,-3.687563,-3.656589,0.15821801,0.30578086,855.84,0.9163,Double Spike,50.0
210,0.00991009,-3.911843,-3.818471,0.14143407,0.31111115,559.90,1.2269,Double Spike,50.0
211,0.08141778,-3.992798,-3.916811,0.13582349,0.33180600,890.29,0.7639,Double Spike,50.0
212,0.05743570,-3.981747,-3.985601,0.13657604,0.32735756,875.76,0.9697,Double Spike,50.0
213,-0.08857029,-4.053374,-4.095472,0.13177134,0.30558708,911.01,0.7600,Double Spike,50.0
214,0.17696977,-3.916602,-4.010178,0.14109795,0.27789211,856.09,-0.0985,Double Spike,50.0
215,0.07524843,-3.875042,-4.098507,0.14406064,0.25930950,912.94,0.8743,Double Spike,50.0
216,-0.20250942,-3.904770,-3.969237,0.14193512,0.24348822,820.35,-0.3239,Double Spike,50.0
217,0.07307933,-4.050100,-4.024303,0.13198723,0.23990810,911.76,0.8697,Double Spike,50.0
218,0.08428918,-4.383384,-4.139318,0.11172756,0.22466423,912.97,0.7955,Double Spike,50.0
219,-0.04401004,-4.489971,-4.239972,0.10592909,0.24629021,874.18,1.1300,Double Spike,50.0
220,0.24015486,-4.626698,-3.896882,0.09892936,0.27531117,763.52,-0.6549,Double Spike,50.0
221,0.00173964,-4.442058,-4.015778,0.10849743,0.26797336,296.57,1.4053,Double Spike,50.0
222,-0.16069393,-4.640602,-4.000370,0.09824403,0.24967934,881.30,0.0879,Double Spike,50.0
223,-0.13789998,-4.608279,-4.066192,0.09984467,0.26276836,909.79,0.3193,Double Spike,50.0
224,0.12056667,-4.681364,-4.094071,0.09626196,0.26149791,909.98,0.4675,Double Spike,50.0
225,-0.20512711,-4.591942,-3.949890,0.10066361,0.26657745,837.18,-0.3166,Double Spike,50.0
226,-0.19146790,-4.520531,-3.858913,0.10432280,0.27922523,859.91,-0.1556,Double Spike,50.0
227,0.00923819,-4.428962,-4.004056,0.10921016,0.27847514,556.93,1.3235,Double Spike,50.0
228,-0.09051759,-4.369398,-4.070519,0.11251161,0.28093642,901.94,0.7162,Double Spike,50.0
229,0.11791783,-4.554459,-4.056547,0.10256797,0.26171324,917.36,0.4966,Double Spike,50.0
230,0.20834857,-4.719104,-3.950770,0.09446254,0.28728741,822.06,-0.3518,Double Spike,50.0
231,-0.15268831,-4.676794,-3.904857,0.09648217,0.27356851,894.77,0.1930,Double Spike,50.0
232,-0.13133772,-4.910686,-3.867415,0.08583373,0.27269197,893.55,0.3551,Double Spike,50.0
233,0.01675061,-4.938629,-3.986423,0.08464286,0.29010332,710.18,1.2554,Double Spike,50.0
234,-0.09761633,-4.903926,-4.007905,0.08612435,0.26926497,882.34,0.6311,Double Spike,50.0
235,0.11456574,-4.960144,-4.051279,0.08373719,0.28172135,885.49,0.4796,Double Spike,50.0
236,0.02973696,-5.337796,-4.176067,0.06932859,0.26570109,823.60,1.2388,Double Spike,50.0
237,-0.02435276,-5.324560,-4.351325,0.06978893,0.25397599,806.99,1.3287,Double Spike,50.0
238,0.04906978,-5.079169,-4.456763,0.07889918,0.24899602,869.44,1.1555,Double Spike,50.0
239,-0.00144616,-4.940578,-4.630604,0.08456042,0.22159736,393.16,1.7480,Double Spike,50.0
240,0.04962489,-4.835002,-4.774489,0.08914411,0.22417769,881.87,1.2378,Double Spike,50.0
241,0.04074291,-4.778080,-4.894164,0.09171767,0.21446358,875.81,1.3690,Double Spike,50.0
242,-0.03522971,-4.571494,-5.000283,0.10169809,0.20863184,869.36,1.4651,Double Spike,50.0
243,-0.04110176,-4.458577,-5.093963,0.10760498,0.21363598,884.24,1.4165,Double Spike,50.0
244,-0.05803018,-4.528491,-5.105217,0.10390843,0.21704367,897.54,1.1714,Double Spike,50.0
245,0.04479992,-4.629348,-5.184626,0.09879837,0.22052321,897.34,1.3988,Double Spike,50.0
246,-0.06122287,-4.838498,-5.180588,0.08898842,0.20144758,897.21,1.1318,Double Spike,50.0
247,0.07406366,-4.851599,-5.158580,0.08840740,0.19902581,877.02,0.8920,Double Spike,50.0
248,0.09069344,-4.519602,-5.049545,0.10437126,0.20746630,870.16,0.6445,Double Spike,50.0
249,0.07905234,-4.622359,-5.059595,0.09914425,0.20549607,886.06,0.8439,Double Spike,50.0
250,-0.10726332,-4.351335,-4.959539,0.11353234,0.20410839,860.18,0.4262,Double Spike,50.0
251,0.10208883,-4.239158,-4.862595,0.12008219,0.19524252,879.82,0.5335,Double Spike,50.0
