t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
254,0.15928471,-4.640907,-4.348099,0.09822901,0.22174422,831.94,-0.0542,Sustained Chaos,15.0
255,-0.02957555,-4.907425,-4.485780,0.08597382,0.22870928,843.92,1.3387,Sustained Chaos,15.0
256,-0.06510184,-5.028046,-4.586516,0.08094197,0.22797501,899.32,1.0373,Sustained Chaos,15.0
257,0.02596298,-5.199651,-4.712289,0.07428653,0.19913562,851.65,1.4563,Sustained Chaos,15.0
258,0.01960843,-5.473289,-4.837780,0.06478737,0.22112073,822.68,1.5919,Sustained Chaos,15.0
259,0.07093169,-5.522561,-4.855642,0.06321079,0.21105239,905.82,0.9876,Sustained Chaos,15.0
260,0.09617101,-5.375481,-4.846397,0.06803448,0.22762820,879.77,0.6133,Sustained Chaos,15.0
261,-0.05547800,-5.774874,-4.911668,0.05571883,0.21430901,896.61,1.1906,Sustained Chaos,15.0
262,0.01554889,-5.890568,-5.046669,0.05258712,0.21366760,791.30,1.7344,Sustained Chaos,15.0
263,-0.06666369,-5.721303,-5.054968,0.05723145,0.20518315,890.38,1.0248,Sustained Chaos,15.0
264,-0.01380419,-5.771609,-5.199208,0.05580986,0.19872196,796.53,1.8158,Sustained Chaos,15.0
265,0.00635135,-5.884255,-5.302120,0.05275337,0.19525830,701.98,1.9564,Sustained Chaos,15.0
266,-0.02194570,-5.771489,-5.441525,0.05581322,0.17623898,855.07,1.8092,Sustained Chaos,15.0
267,0.04397082,-5.600698,-5.519783,0.06078883,0.17843494,888.01,1.4285,Sustained Chaos,15.0
268,0.00638884,-5.807564,-5.638716,0.05481552,0.17911041,680.57,2.1411,Sustained Chaos,15.0
269,-0.03469943,-5.879837,-5.698084,0.05287005,0.16859624,890.25,1.6469,Sustained Chaos,15.0
270,-0.00860425,-5.700187,-5.838157,0.05783892,0.15846437,782.78,2.1614,Sustained Chaos,15.0
271,-0.02217971,-5.413822,-5.944147,0.06674265,0.14659619,880.60,1.9611,Sustained Chaos,15.0
272,-0.18165995,-5.435939,-4.910405,0.06600864,0.17388691,615.31,-0.6732,Sustained Chaos,15.0
273,-0.06993218,-5.510162,-4.827186,0.06360387,0.15666083,900.33,0.9844,Sustained Chaos,15.0
274,-0.22020988,-5.272449,-4.432795,0.07163120,0.17176643,684.06,-0.7960,Sustained Chaos,15.0
275,0.02216569,-5.238070,-4.522592,0.07287317,0.16559391,819.17,1.4199,Sustained Chaos,15.0
276,-0.10068030,-5.352546,-4.514816,0.06881916,0.17833182,905.43,0.6479,Sustained Chaos,15.0
277,0.07385480,-5.174801,-4.562631,0.07521531,0.19464868,909.10,0.9221,Sustained Chaos,15.0
278,0.00369056,-5.016894,-4.678351,0.08139455,0.20182529,471.78,1.7008,Sustained Chaos,15.0
279,-0.05520272,-5.095008,-4.782978,0.07827678,0.19341780,895.90,1.1645,Sustained Chaos,15.0
280,-0.09722592,-5.093458,-4.737198,0.07833750,0.20536824,883.78,0.6292,Sustained Chaos,15.0
281,0.05493227,-5.042089,-4.810187,0.08037561,0.20588985,890.08,1.1703,Sustained Chaos,15.0
282,-0.01871605,-5.132399,-4.936376,0.07682697,0.20463392,800.74,1.6340,Sustained Chaos,15.0
283,-0.04257632,-5.248066,-5.052792,0.07250984,0.19119568,882.20,1.3721,Sustained Chaos,15.0
284,0.14076033,-5.304090,-4.833283,0.07050688,0.20319062,766.63,-0.0814,Sustained Chaos,15.0
285,-0.03849562,-5.061648,-4.864764,0.07959341,0.20397685,894.11,1.4003,Sustained Chaos,15.0
286,-0.02414031,-5.230614,-4.937222,0.07314534,0.20450598,852.45,1.5866,Sustained Chaos,15.0
287,0.07121462,-5.343546,-4.996778,0.06912956,0.23171437,900.17,0.9900,Sustained Chaos,15.0
288,-0.04225880,-5.311590,-5.078908,0.07024296,0.23264132,899.63,1.4183,Sustained Chaos,15.0
289,-0.09996701,-5.018632,-5.014242,0.08132383,0.20135744,848.31,0.4788,Sustained Chaos,15.0
290,-0.02001131,-5.090390,-5.146101,0.07845774,0.20495197,845.07,1.7105,Sustained Chaos,15.0
291,0.10932001,-4.941125,-5.056517,0.08453730,0.19277245,829.92,0.3214,Sustained Chaos,15.0
292,-0.01975402,-4.761837,-5.130467,0.09246561,0.19630785,841.48,1.7065,Sustained Chaos,15.0
293,-0.02890720,-4.575961,-5.176937,0.10147119,0.19632381,862.29,1.6096,Sustained Chaos,15.0
294,-0.12435570,-4.691026,-5.027928,0.09579804,0.19765596,768.29,0.0311,Sustained Chaos,15.0
295,-0.10101864,-4.338182,-4.954048,0.11428142,0.22103022,857.12,0.5055,Sustained Chaos,15.0
296,-0.02181153,-4.428896,-5.033105,0.10921376,0.21204862,847.07,1.6521,Sustained Chaos,15.0
297,0.07564819,-4.431799,-5.010306,0.10905536,0.21765339,892.26,0.9082,Sustained Chaos,15.0
298,0.02577872,-4.702862,-5.087645,0.09523278,0.21969651,864.75,1.6340,Sustained Chaos,15.0
299,0.15337387,-5.098452,-4.846511,0.07814212,0.21459430,739.41,-0.2813,Sustained Chaos,15.0
