t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
32,-0.09112087,-4.127110,-4.804072,0.12700164,0.20243324,889.32,0.7191,Flash Crash,5.0
33,-0.35518685,-4.076889,-3.754767,0.13023113,0.29929298,610.71,-1.4961,Flash Crash,5.0
34,0.06566466,-3.884080,-3.851681,0.14341110,0.25511730,890.02,0.8186,Flash Crash,5.0
35,0.10934119,-3.886551,-3.897304,0.14323401,0.26074535,912.71,0.5589,Flash Crash,5.0
36,-0.08560857,-3.844914,-3.965719,0.14624721,0.27662957,905.37,0.7376,Flash Crash,5.0
37,0.21474439,-3.654192,-3.837449,0.16088010,0.27099895,819.46,-0.3633,Flash Crash,5.0
38,0.41258401,-3.495390,-3.357149,0.17417498,0.33554739,634.85,-1.6230,Flash Crash,5.0
39,-0.25397623,-3.312839,-3.254226,0.19082104,0.33826077,871.29,-0.3822,Flash Crash,5.0
40,-0.31874722,-3.406471,-3.125430,0.18209341,0.35638875,812.70,-0.7977,Flash Crash,5.0
41,0.15381908,-3.352178,-3.196487,0.18710434,0.36321646,907.77,0.2077,Flash Crash,5.0
42,0.11413393,-3.540380,-3.320914,0.17030065,0.32942304,911.79,0.4557,Flash Crash,5.0
43,-0.37445560,-3.431306,-3.136948,0.17984621,0.35894191,745.89,-1.1836,Flash Crash,5.0
44,0.11464907,-3.281030,-3.236337,0.19388016,0.36797649,916.81,0.4430,Flash Crash,5.0
45,-0.16155398,-3.121940,-3.252810,0.20993237,0.37068084,913.35,0.1867,Flash Crash,5.0
46,0.12964906,-2.959882,-3.403594,0.22765116,0.36074227,908.03,0.3768,Flash Crash,5.0
47,0.09187803,-3.097766,-3.507455,0.21248515,0.32042691,906.47,0.6182,Flash Crash,5.0
48,0.27992159,-3.248819,-3.369665,0.19702798,0.29848972,813.39,-0.6761,Flash Crash,5.0
49,0.14751965,-3.395236,-3.479039,0.18311922,0.29726526,917.09,0.2771,Flash Crash,5.0
50,-0.27040127,-3.320236,-3.369830,0.19011657,0.30516270,833.01,-0.5850,Flash Crash,5.0
51,-0.08094705,-3.297736,-3.453921,0.19226746,0.33424684,901.60,0.6611,Flash Crash,5.0
52,0.00026505,-3.282736,-3.599861,0.19371490,0.31184718,141.71,1.3214,Flash Crash,5.0
53,-0.14682643,-3.306552,-3.639023,0.19142175,0.30740908,897.57,0.2521,Flash Crash,5.0
54,-0.22374173,-3.401453,-3.598573,0.18255083,0.32512635,862.87,-0.3250,Flash Crash,5.0
55,0.18048999,-3.592970,-3.586921,0.16588096,0.31322959,895.51,0.0311,Flash Crash,5.0
56,-0.09520498,-4.743974,-3.685356,0.09329516,0.30985376,919.44,0.6512,Flash Crash,5.0
57,0.10796412,-4.859998,-3.780683,0.08803691,0.30913958,902.40,0.5534,Flash Crash,5.0
58,-0.03019886,-5.389723,-3.931159,0.06755172,0.31447846,811.46,1.1233,Flash Crash,5.0
59,0.05527397,-4.886731,-4.044477,0.08686802,0.31246558,868.30,0.9836,Flash Crash,5.0
60,0.28478903,-4.192179,-3.651562,0.12293625,0.32472640,702.17,-0.9522,Flash Crash,5.0
61,0.00527577,-4.371034,-3.813902,0.11241959,0.28292525,439.55,1.2947,Flash Crash,5.0
62,-0.10910767,-4.327643,-3.880431,0.11488523,0.28870937,904.81,0.5540,Flash Crash,5.0
63,0.13751084,-4.216205,-3.900154,0.12146825,0.30399644,895.54,0.3097,Flash Crash,5.0
64,0.06075583,-4.608109,-4.016892,0.09985319,0.25580543,896.39,0.9587,Flash Crash,5.0
65,-0.10566901,-5.133304,-4.084189,0.07679221,0.23394024,899.44,0.5754,Flash Crash,5.0
66,-0.23868170,-4.411364,-3.843028,0.11017536,0.23166868,761.37,-0.6349,Flash Crash,5.0
67,-0.13937218,-4.730251,-3.888928,0.09393752,0.23891576,898.00,0.2973,Flash Crash,5.0
68,0.20592038,-4.283778,-3.780370,0.11743279,0.25454077,834.11,-0.2775,Flash Crash,5.0
69,-0.15680864,-4.330244,-3.811882,0.11473596,0.25711238,908.33,0.1954,Flash Crash,5.0
70,0.13381019,-4.781415,-3.830254,0.09156486,0.27642113,900.50,0.3539,Flash Crash,5.0
71,0.08549458,-4.294023,-3.917973,0.11683279,0.28586578,903.39,0.7349,Flash Crash,5.0
72,-0.01492110,-4.233446,-4.019354,0.12042564,0.29981333,706.93,1.2696,Flash Crash,5.0
73,-0.01605541,-4.253216,-4.170262,0.11924109,0.27410132,709.51,1.3620,Flash Crash,5.0
74,0.06743680,-4.205162,-4.229745,0.12214077,0.24741712,890.19,0.9468,Flash Crash,5.0
75,-0.17494994,-3.958236,-4.141022,0.13819106,0.24678056,815.65,-0.1909,Flash Crash,5.0
76,-0.09103681,-3.909400,-4.226861,0.14160699,0.23970474,909.08,0.7399,Flash Crash,5.0
77,0.07471446,-3.907451,-4.301020,0.14174502,0.23544997,902.82,0.8915,Flash Crash,5.0
78,0.20317508,-3.848196,-4.091715,0.14600743,0.27415913,778.78,-0.4420,Flash Crash,5.0
79,-0.09746733,-3.956756,-4.126312,0.13829336,0.26696658,916.85,0.6843,Flash Crash,5.0
80,-0.07933084,-3.689250,-4.196010,0.15808462,0.24044542,916.51,0.8494,Flash Crash,5.0
81,-0.11024369,-3.752203,-4.197495,0.15318616,0.24808419,913.79,0.5608,Flash Crash,5.0
82,-0.18959719,-3.676361,-4.077632,0.15910666,0.27277976,831.23,-0.2430,Flash Crash,5.0
83,0.11087859,-3.880063,-4.093227,0.14369941,0.27752706,918.50,0.5669,Flash Crash,5.0
84,-0.11725883,-3.769142,-4.045631,0.15189421,0.29497424,909.90,0.4930,Flash Crash,5.0
85,-0.22014615,-3.791403,-3.900476,0.15021296,0.29704332,796.49,-0.4719,Flash Crash,5.0
86,0.12299437,-3.575914,-3.922528,0.16730164,0.28318939,910.65,0.4575,Flash Crash,5.0
87,0.10361081,-3.616871,-3.953660,0.16391039,0.29002523,908.85,0.6064,Flash Crash,5.0
88,0.16673554,-3.649532,-3.926524,0.16125539,0.27823889,873.14,0.0350,Flash Crash,5.0
89,-0.09268017,-3.976637,-3.973735,0.13692547,0.27888685,897.79,0.6854,Flash Crash,5.0
90,-0.20514961,-4.099652,-3.855295,0.12875731,0.27166489,814.38,-0.3223,Flash Crash,5.0
91,0.10064062,-4.266516,-3.922042,0.11845074,0.29038888,912.24,0.6365,Flash Crash,5.0
92,-0.00288989,-4.010986,-4.074349,0.13459393,0.27207273,334.59,1.4714,Flash Crash,5.0
93,-0.05692865,-4.181914,-4.228189,0.12356883,0.23253308,889.46,1.0301,Flash Crash,5.0
94,0.04714834,-4.123145,-4.415422,0.12725373,0.22750215,885.07,1.1572,Flash Crash,5.0
95,-0.00608959,-4.163347,-4.531228,0.12472130,0.23608352,533.92,1.6143,Flash Crash,5.0
96,-0.02589801,-4.117574,-4.653163,0.12760866,0.20670101,844.12,1.4406,Flash Crash,5.0
97,0.03424998,-3.946808,-4.784729,0.13898292,0.19775662,878.68,1.4028,Flash Crash,5.0
98,-0.02451403,-4.026714,-4.913594,0.13353963,0.18843010,855.16,1.5707,Flash Crash,5.0
99,-0.13245492,-4.272164,-4.805903,0.11811673,0.20417218,814.93,0.1021,Flash Crash,5.0
100,0.14365435,-4.484635,-4.629192,0.10621208,0.21651348,822.44,0.0275,Flash Crash,5.0
101,-0.09719256,-4.901776,-4.613375,0.08621698,0.21248372,896.38,0.6650,Flash Crash,5.0
102,-0.07156736,-5.062902,-4.664894,0.07954352,0.22999658,917.66,0.9938,Flash Crash,5.0
103,0.01621470,-5.068657,-4.754282,0.07931495,0.22418021,799.56,1.5810,Flash Crash,5.0
104,0.00848387,-5.080945,-4.888279,0.07882915,0.20933533,684.40,1.7194,Flash Crash,5.0
105,0.01583153,-5.097600,-5.058317,0.07817540,0.21819422,811.13,1.6987,Flash Crash,5.0
106,-0.13153341,-4.715703,-4.860485,0.09462328,0.23736103,808.07,0.0651,Flash Crash,5.0
107,0.07999942,-4.955193,-4.915279,0.08394475,0.21762569,913.13,0.8906,Flash Crash,5.0
108,-0.18931505,-4.977580,-4.593729,0.08301037,0.23828250,710.79,-0.5829,Flash Crash,5.0
109,0.07470977,-5.007884,-4.573517,0.08176208,0.22689605,917.44,0.9437,Flash Crash,5.0
110,-0.03479433,-4.836254,-4.679214,0.08908832,0.21932726,879.90,1.3757,Flash Crash,5.0
111,0.00295040,-4.880657,-4.790794,0.08713222,0.21311328,440.57,1.7983,Flash Crash,5.0
112,0.08486649,-5.072834,-4.787536,0.07914950,0.19695649,884.45,0.7715,Flash Crash,5.0
113,-0.01158073,-4.921824,-4.958427,0.08535705,0.19400014,744.29,1.7260,Flash Crash,5.0
114,0.00058173,-4.803221,-5.120331,0.09057196,0.18427363,212.98,2.0250,Flash Crash,5.0
115,0.07366034,-4.612655,-5.128566,0.09962647,0.18791151,892.45,0.9170,Flash Crash,5.0
116,-0.02876609,-4.755462,-5.234871,0.09276083,0.17178175,873.72,1.6385,Flash Crash,5.0
117,0.06484018,-4.568956,-5.265725,0.10182720,0.15142876,889.86,1.0507,Flash Crash,5.0
118,-0.04750549,-4.364785,-5.309717,0.11277142,0.15086773,893.72,1.3499,Flash Crash,5.0
119,0.05027448,-4.500406,-5.342035,0.10537782,0.15017298,907.16,1.3283,Flash Crash,5.0
120,-0.08785117,-4.615293,-5.301915,0.09949514,0.13749036,861.56,0.6284,Flash Crash,5.0
121,-0.09427797,-4.426296,-5.196295,0.10935587,0.13208273,864.93,0.5620,Flash Crash,5.0
122,-0.07431931,-4.355250,-5.160826,0.11331030,0.16306683,893.57,0.9207,Flash Crash,5.0
123,0.03412006,-4.335016,-5.226454,0.11446252,0.16119838,897.42,1.5565,Flash Crash,5.0
124,-0.09866512,-4.207916,-5.130309,0.12197272,0.17302167,857.65,0.4991,Flash Crash,5.0
125,0.01817050,-4.162654,-5.191344,0.12476452,0.16750424,830.05,1.7268,Flash Crash,5.0
126,0.05489131,-4.180263,-5.201205,0.12367090,0.15790711,899.79,1.2262,Flash Crash,5.0
127,-0.04771238,-4.426023,-5.251971,0.10937075,0.16120243,896.42,1.3402,Flash Crash,5.0
128,0.20234865,-4.425991,-4.589920,0.10937256,0.22379808,667.39,-0.7155,Flash Crash,5.0
129,0.19790970,-4.538409,-4.276482,0.10339439,0.23377919,757.80,-0.4469,Flash Crash,5.0
130,0.01434579,-4.795599,-4.391362,0.09091780,0.22605404,746.09,1.4213,Flash Crash,5.0
131,-0.09854109,-4.914098,-4.395020,0.08568745,0.23028058,923.86,0.6977,Flash Crash,5.0
132,-0.10093497,-4.933269,-4.394753,0.08487003,0.23763990,912.46,0.6566,Flash Crash,5.0
133,-0.17545891,-4.925688,-4.245955,0.08519233,0.23699233,819.50,-0.1969,Flash Crash,5.0
134,-0.17571446,-5.070397,-4.142792,0.07924599,0.21966107,837.48,-0.1341,Flash Crash,5.0
135,-0.04734923,-4.807271,-4.246357,0.09038875,0.23006892,897.32,1.1338,Flash Crash,5.0
136,-0.15473548,-4.718336,-4.208474,0.09449881,0.23761342,870.75,0.0777,Flash Crash,5.0
137,-0.04731996,-4.651398,-4.321934,0.09771513,0.23104152,894.99,1.1597,Flash Crash,5.0
138,0.29623437,-4.651745,-3.891708,0.09769815,0.27040181,638.54,-1.1969,Flash Crash,5.0
139,-0.12333290,-4.995538,-3.884074,0.08226834,0.26958817,912.40,0.4552,Flash Crash,5.0
140,0.03237234,-5.127007,-4.008063,0.07703440,0.25303283,840.93,1.1481,Flash Crash,5.0
141,0.11252178,-5.108734,-4.054185,0.07774144,0.25256994,910.56,0.5384,Flash Crash,5.0
142,0.08350338,-5.367876,-4.146201,0.06829368,0.25045899,917.81,0.8131,Flash Crash,5.0
143,-0.01916929,-5.306493,-4.228653,0.07042220,0.24557514,778.29,1.3304,Flash Crash,5.0
144,0.01072652,-5.427664,-4.423888,0.06628232,0.23604690,694.86,1.4760,Flash Crash,5.0
145,-0.07560394,-5.576004,-4.504215,0.06154406,0.21924086,910.71,0.9227,Flash Crash,5.0
146,-0.00504370,-5.770265,-4.659112,0.05584740,0.21356852,567.65,1.6812,Flash Crash,5.0
147,-0.00355715,-5.859645,-4.823204,0.05340651,0.22517741,473.54,1.7932,Flash Crash,5.0
148,0.09005223,-5.949255,-4.867862,0.05106647,0.21360546,899.67,0.7227,Flash Crash,5.0
149,-0.09550150,-5.945078,-4.883049,0.05117322,0.20288593,899.07,0.6503,Flash Crash,5.0
150,0.09893151,-5.880112,-4.852802,0.05286276,0.19799583,891.41,0.6005,Flash Crash,5.0
151,-0.02131397,-6.013092,-4.973952,0.04946224,0.21062124,845.80,1.6174,Flash Crash,5.0
152,-0.03247843,-6.040361,-5.024550,0.04879241,0.20130681,872.57,1.5128,Flash Crash,5.0
153,-0.09949861,-5.940654,-4.926855,0.05128654,0.19178727,856.78,0.5135,Flash Crash,5.0
154,0.03867234,-5.797306,-5.045891,0.05509739,0.19990647,884.05,1.4387,Flash Crash,5.0
155,0.01015762,-5.816177,-5.152100,0.05457995,0.19581629,726.70,1.8353,Flash Crash,5.0
156,-0.05755173,-5.837041,-5.171780,0.05401354,0.17959188,884.93,1.1648,Flash Crash,5.0
157,0.01770845,-6.156809,-5.328625,0.04603264,0.17777823,821.90,1.8071,Flash Crash,5.0
158,0.06743594,-5.910614,-5.253132,0.05206269,0.17697245,865.06,0.9586,Flash Crash,5.0
159,0.05160050,-6.047658,-5.283063,0.04861472,0.17612389,895.10,1.2840,Flash Crash,5.0
160,-0.01635650,-6.157976,-5.442492,0.04600580,0.16567281,827.81,1.8848,Flash Crash,5.0
161,0.11471749,-6.304112,-5.208962,0.04276412,0.17732373,770.74,0.1086,Flash Crash,5.0
162,0.03265385,-6.347891,-5.274072,0.04183820,0.19133261,887.62,1.5821,Flash Crash,5.0
163,-0.01773216,-6.213669,-5.344677,0.04474237,0.19952783,840.76,1.8194,Flash Crash,5.0
164,0.03600388,-6.285190,-5.444620,0.04317062,0.21097621,885.66,1.5695,Flash Crash,5.0
165,-0.01555649,-6.562107,-5.524890,0.03758864,0.20478350,829.92,1.9293,Flash Crash,5.0
166,0.02193375,-6.536127,-5.656687,0.03808010,0.20277585,854.17,1.8569,Flash Crash,5.0
167,-0.03083763,-6.607481,-5.759114,0.03674546,0.20082879,884.52,1.7284,Flash Crash,5.0
168,0.05878190,-6.382431,-5.733017,0.04112187,0.18168280,868.72,1.1022,Flash Crash,5.0
169,-0.03134822,-6.211011,-5.786800,0.04480186,0.16832563,885.43,1.7276,Flash Crash,5.0
170,0.03679230,-6.175119,-5.791164,0.04561313,0.16687375,883.41,1.6034,Flash Crash,5.0
171,-0.04396709,-6.137119,-5.818846,0.04648808,0.16398081,881.52,1.4335,Flash Crash,5.0
172,0.02487710,-6.202971,-5.905214,0.04498233,0.17834121,868.90,1.8862,Flash Crash,5.0
173,-0.01905872,-6.227299,-6.026299,0.04443848,0.15379535,872.81,2.0582,Flash Crash,5.0
174,0.09214725,-6.011886,-5.743748,0.04949207,0.16701373,751.82,0.2500,Flash Crash,5.0
175,0.07106486,-6.045443,-5.619084,0.04866859,0.18076792,860.41,0.8586,Flash Crash,5.0
176,-0.07549884,-5.981198,-5.562553,0.05025731,0.19534844,857.39,0.7930,Flash Crash,5.0
177,0.00379368,-6.051268,-5.642099,0.04852705,0.20989063,605.00,2.1594,Flash Crash,5.0
178,-0.03107091,-6.158951,-5.701971,0.04598336,0.16997093,905.71,1.7280,Flash Crash,5.0
179,-0.01152567,-5.976770,-5.760905,0.05036871,0.16144824,814.38,2.0728,Flash Crash,5.0
180,0.02694177,-5.842499,-5.827197,0.05386635,0.16622460,890.39,1.8291,Flash Crash,5.0
181,0.02171198,-5.869223,-5.856104,0.05315136,0.15696767,882.42,1.9535,Flash Crash,5.0
182,-0.05957389,-5.892198,-5.817080,0.05254428,0.13940683,874.21,1.0669,Flash Crash,5.0
183,0.02014796,-5.724783,-5.880325,0.05713195,0.13499932,872.75,1.9784,Flash Crash,5.0
184,0.04074238,-5.867693,-5.944627,0.05319204,0.15137997,895.63,1.5285,Flash Crash,5.0
185,0.00608384,-5.826984,-6.022475,0.05428582,0.14299145,739.53,2.2787,Flash Crash,5.0
186,-0.05334885,-5.710962,-5.974901,0.05752815,0.14466228,880.18,1.1954,Flash Crash,5.0
187,0.03404549,-5.590410,-6.001043,0.06110234,0.14569163,892.38,1.6912,Flash Crash,5.0
188,0.00400327,-5.527766,-6.110928,0.06304648,0.13223809,675.48,2.3597,Flash Crash,5.0
189,-0.02708901,-5.527494,-6.159251,0.06305506,0.12029447,899.79,1.8983,Flash Crash,5.0
190,0.10656683,-5.718976,-5.689322,0.05729810,0.15448517,689.50,-0.0068,Flash Crash,5.0
191,-0.03363739,-5.546394,-5.685674,0.06246198,0.15616143,904.46,1.6682,Flash Crash,5.0
192,0.12349734,-5.390866,-5.399979,0.06751313,0.15270634,694.10,-0.1855,Flash Crash,5.0
193,0.08085851,-5.118642,-5.281909,0.07735725,0.15027413,893.72,0.8045,Flash Crash,5.0
194,-0.04927474,-4.919688,-5.330876,0.08544829,0.16656093,909.95,1.3404,Flash Crash,5.0
195,-0.02417389,-5.169732,-5.356331,0.07540618,0.16042918,873.33,1.7175,Flash Crash,5.0
196,-0.14703877,-5.033927,-5.041805,0.08070428,0.18794471,720.96,-0.2929,Flash Crash,5.0
197,0.05102614,-4.957366,-5.082601,0.08385357,0.18117909,908.65,1.2825,Flash Crash,5.0
198,-0.12315073,-4.970493,-4.910457,0.08330502,0.20020348,818.93,0.1805,Flash Crash,5.0
199,0.01596005,-4.869120,-5.019655,0.08763631,0.19344929,823.54,1.6930,Flash Crash,5.0
200,-0.04035039,-5.002508,-5.148472,0.08198212,0.16859660,905.26,1.4548,Flash Crash,5.0
201,0.24296218,-4.688835,-4.412857,0.09590304,0.22672522,607.03,-1.1042,Flash Crash,5.0
202,-0.16906448,-4.742414,-4.186550,0.09336796,0.24822000,854.64,-0.0407,Flash Crash,5.0
203,0.09403990,-4.749976,-4.227755,0.09301560,0.25988293,924.86,0.7381,Flash Crash,5.0
204,-0.01481153,-4.498535,-4.377004,0.10547645,0.25560620,733.56,1.4218,Flash Crash,5.0
205,-0.06118124,-4.549945,-4.459210,0.10279971,0.23828408,897.96,1.0538,Flash Crash,5.0
206,-0.06472830,-4.561697,-4.517035,0.10219745,0.21600230,901.94,1.0316,Flash Crash,5.0
207,0.06364452,-4.360978,-4.637063,0.11298629,0.21362317,903.19,1.0565,Flash Crash,5.0
208,-0.06129688,-4.440185,-4.742680,0.10859908,0.22008899,900.51,1.0990,Flash Crash,5.0
209,-0.25052643,-4.209945,-4.242743,0.12184905,0.24514911,625.39,-1.0833,Flash Crash,5.0
210,0.23538843,-4.146012,-4.012252,0.12580702,0.24806014,742.76,-0.6860,Flash Crash,5.0
211,-0.19280379,-4.132500,-3.895758,0.12665989,0.24042989,849.42,-0.1851,Flash Crash,5.0
212,-0.08382476,-4.084712,-3.996068,0.12972273,0.22984987,916.25,0.7790,Flash Crash,5.0
213,-0.09614490,-4.112303,-4.079877,0.12794541,0.23815969,900.53,0.6640,Flash Crash,5.0
214,0.06950431,-4.207841,-4.157192,0.12197725,0.22330958,891.00,0.8901,Flash Crash,5.0
215,0.05970010,-4.662468,-4.267153,0.09717574,0.22042504,881.66,0.9938,Flash Crash,5.0
216,-0.09266926,-5.072425,-4.322678,0.07916567,0.22040358,901.92,0.7082,Flash Crash,5.0
217,-0.09619533,-5.094897,-4.353964,0.07828116,0.22758166,898.34,0.6806,Flash Crash,5.0
218,0.05074814,-4.922714,-4.451900,0.08531910,0.22606581,894.84,1.1479,Flash Crash,5.0
219,0.03133050,-4.998242,-4.542377,0.08215716,0.24703763,847.97,1.3458,Flash Crash,5.0
220,0.10333347,-5.070809,-4.490095,0.07922967,0.23819530,880.97,0.5675,Flash Crash,5.0
221,0.01939717,-4.988729,-4.632280,0.08254892,0.20823820,802.22,1.5029,Flash Crash,5.0
222,0.00359811,-5.060812,-4.776881,0.07962666,0.21232252,504.10,1.7394,Flash Crash,5.0
