t,y_t,true_h,h_mean,true_vol,vol,ess,loglik,scenario,sigma
274,0.04653770,-5.369189,-4.790309,0.06824887,0.12445632,964.16,1.3199,Single Spike,50.0
275,0.04670980,-5.767327,-4.872362,0.05592949,0.12345282,963.12,1.3459,Single Spike,50.0
276,0.01721278,-5.873979,-4.965281,0.05302512,0.11436348,894.96,1.6138,Single Spike,50.0
277,0.04090796,-5.849441,-5.067208,0.05367970,0.11541963,955.80,1.4614,Single Spike,50.0
278,-0.06212827,-5.912187,-5.170351,0.05202175,0.10229792,970.32,1.2204,Single Spike,50.0
279,-0.01846934,-5.997766,-5.281127,0.04984272,0.10838812,908.70,1.7421,Single Spike,50.0
280,-0.09907115,-5.996984,-5.226282,0.04986219,0.11518128,926.22,0.5900,Single Spike,50.0
281,-0.04480534,-6.155508,-5.270141,0.04606261,0.11365201,965.16,1.4685,Single Spike,50.0
282,-0.04054116,-6.382144,-5.349231,0.04112775,0.09976357,964.95,1.5436,Single Spike,50.0
283,0.02240838,-6.336091,-5.422719,0.04208577,0.09993897,934.46,1.7630,Single Spike,50.0
284,0.03046496,-6.380299,-5.492124,0.04116572,0.09196036,949.46,1.7115,Single Spike,50.0
285,-0.01247906,-6.409358,-5.565134,0.04057193,0.08898881,887.86,1.9237,Single Spike,50.0
286,-0.00445300,-6.355492,-5.638230,0.04167949,0.08218914,827.96,2.0054,Single Spike,50.0
287,-0.06475899,-6.155374,-5.642052,0.04606568,0.08044808,956.15,1.1239,Single Spike,50.0
288,0.03369907,-6.172008,-5.743927,0.04568414,0.07857838,962.97,1.7381,Single Spike,50.0
289,0.04668312,-6.303781,-5.807137,0.04277119,0.07877564,973.61,1.5046,Single Spike,50.0
290,-0.05465516,-6.164675,-5.814701,0.04585196,0.07599553,972.97,1.3488,Single Spike,50.0
291,-0.05219935,-6.151644,-5.812179,0.04615168,0.07834723,970.67,1.3964,Single Spike,50.0
292,0.00420387,-6.350399,-5.857292,0.04178577,0.07805403,850.29,2.0974,Single Spike,50.0
293,0.02270827,-6.342775,-5.913827,0.04194536,0.07469130,945.44,1.9467,Single Spike,50.0
294,0.01577615,-6.263712,-6.009882,0.04363672,0.07119678,927.73,2.0622,Single Spike,50.0
295,-0.00824967,-6.145278,-6.072579,0.04629880,0.07282476,877.91,2.1777,Single Spike,50.0
296,0.03564081,-6.087387,-6.092319,0.04765855,0.07427005,971.47,1.7598,Single Spike,50.0
297,-0.04163656,-6.156989,-6.089132,0.04602850,0.07327294,971.20,1.6218,Single Spike,50.0
298,-0.06388908,-6.169891,-5.999206,0.04573252,0.07705382,937.10,1.0660,Single Spike,50.0
299,0.05860419,-6.104501,-5.958563,0.04725247,0.07968538,949.58,1.2214,Single Spike,50.0
300,-0.01206911,-6.137301,-6.010046,0.04648384,0.07305548,899.20,2.1079,Single Spike,50.0
