date,price,return,log_return
2016-11-30,12.6266670227,-0.0008967014,-0.0008971037
2016-12-01,12.1253328323,-0.0397043962,-0.0405141213
2016-12-02,12.0979995728,-0.0022542276,-0.0022567722
2016-12-05,12.4533329010,0.0293712466,0.0289481756
2016-12-06,12.3900003433,-0.0050855910,-0.0050985666
2016-12-07,12.8766670227,0.0392789884,0.0385271923
2016-12-08,12.8193330765,-0.0044525455,-0.0044624876
2016-12-09,12.8120002747,-0.0005720112,-0.0005721748
2016-12-12,12.8286666870,0.0013008439,0.0012999985
2016-12-13,13.2100000381,0.0297250962,0.0292918697
2016-12-14,13.2460002899,0.0027252272,0.0027215205
2016-12-15,13.1719999313,-0.0055866191,-0.0056022826
2016-12-16,13.4993333817,0.0248507024,0.0245469458
2016-12-19,13.5153331757,0.0011852285,0.0011845266
2016-12-20,13.9193334579,0.0298919958,0.0294539383
2016-12-21,13.8466672897,-0.0052205207,-0.0052341952
2016-12-22,13.8966665268,0.0036109221,0.0036044184
2016-12-23,14.2226667404,0.0234588786,0.0231879481
2016-12-27,14.6353330612,0.0290146938,0.0286017365
2016-12-28,14.6493330002,0.0009565849,0.0009561277
2016-12-29,14.3120002747,-0.0230271730,-0.0232964400
2016-12-30,14.2460002899,-0.0046115137,-0.0046221795
2017-01-03,14.4659996033,0.0154428828,0.0153248551
2017-01-04,15.1326665878,0.0460850963,0.0450547163
2017-01-05,15.1166667938,-0.0010573017,-0.0010578610
2017-01-06,15.2673330307,0.0099668954,0.0099175535
2017-01-09,15.4186668396,0.0099122623,0.0098634580
2017-01-10,15.3246669769,-0.0060964974,-0.0061151569
2017-01-11,15.3153333664,-0.0006090580,-0.0006092435
2017-01-12,15.3059997559,-0.0006094291,-0.0006096149
2017-01-13,15.8500003815,0.0355416591,0.0349246320
2017-01-17,15.7053327560,-0.0091272948,-0.0091692037
2017-01-18,15.8906669617,0.0118007182,0.0117316327
2017-01-19,16.2506675720,0.0226548458,0.0224020359
2017-01-20,16.3153324127,0.0039792113,0.0039713152
2017-01-23,16.5946674347,0.0171210132,0.0169761004
2017-01-24,16.9740009308,0.0228587585,0.0226014115
2017-01-25,16.9646663666,-0.0005499331,-0.0005500843
2017-01-26,16.8339996338,-0.0077022872,-0.0077321030
2017-01-27,16.8633327484,0.0017424923,0.0017409759
2017-01-30,16.7086677551,-0.0091716742,-0.0092139929
2017-01-31,16.7953338623,0.0051868951,0.0051734895
2017-02-01,16.6159992218,-0.0106776467,-0.0107350618
2017-02-02,16.7700004578,0.0092682501,0.0092255634
2017-02-03,16.7553329468,-0.0008746279,-0.0008750107
2017-02-06,17.1846675873,0.0256237606,0.0253009744
2017-02-07,17.1653327942,-0.0011251188,-0.0011257523
2017-02-08,17.4720001221,0.0178655044,0.0177077919
2017-02-09,17.9466667175,0.0271672729,0.0268047930
2017-02-10,17.9486675262,0.0001114864,0.0001114802
2017-02-13,18.7066669464,0.0422315149,0.0413641019
2017-02-14,18.7320003510,0.0013542447,0.0013533285
2017-02-15,18.6506671906,-0.0043419367,-0.0043513903
2017-02-16,17.9300003052,-0.0386402737,-0.0394066151
2017-02-17,18.1486663818,0.0121955423,0.0121217758
2017-02-21,18.4926662445,0.0189545532,0.0187771538
2017-02-22,18.2339992523,-0.0139875445,-0.0140862921
2017-02-23,17.0659999847,-0.0640561213,-0.0661997629
2017-02-24,17.1333332062,0.0039454601,0.0039376972
2017-02-27,16.4153327942,-0.0419066391,-0.0428100518
2017-02-28,16.6660003662,0.0152703314,0.0151549134
2017-03-01,16.6679992676,0.0001199389,0.0001199317
2017-03-02,16.6986675262,0.0018399484,0.0018382578
2017-03-03,16.7713336945,0.0043516148,0.0043421739
2017-03-06,16.7473335266,-0.0014310232,-0.0014320481
2017-03-07,16.5726661682,-0.0104295623,-0.0104843313
2017-03-08,16.4580001831,-0.0069189824,-0.0069430295
2017-03-09,16.3266677856,-0.0079798515,-0.0080118609
2017-03-10,16.2460002899,-0.0049408426,-0.0049530889
2017-03-13,16.4113330841,0.0101768307,0.0101253954
2017-03-14,17.2000007629,0.0480562837,0.0469372903
2017-03-15,17.0486679077,-0.0087984214,-0.0088373561
2017-03-16,17.4699993134,0.0247134502,0.0244130127
2017-03-17,17.4333324432,-0.0020988478,-0.0021010535
2017-03-20,17.4613323212,0.0016061116,0.0016048232
2017-03-21,16.7119998932,-0.0429138175,-0.0438618367
2017-03-22,17.0006675720,0.0172730781,0.0171255944
2017-03-23,16.9853324890,-0.0009020283,-0.0009024354
2017-03-24,17.5440006256,0.0328912099,0.0323618699
2017-03-27,18.0146675110,0.0268277969,0.0264742410
2017-03-28,18.4966678619,0.0267559948,0.0264043125
2017-03-29,18.4920005798,-0.0002523310,-0.0002523628
2017-03-30,18.5279998779,0.0019467498,0.0019448573
2017-03-31,18.5533332825,0.0013673038,0.0013663699
2017-04-03,19.9013328552,0.0726553850,0.0701372424
2017-04-04,20.2466678619,0.0173523557,0.0172035228
2017-04-05,19.6666679382,-0.0286466854,-0.0290650101
2017-04-06,19.9133338928,0.0125423359,0.0124643323
2017-04-07,20.1693325043,0.0128556380,0.0127737057
2017-04-10,20.8260002136,0.0325577314,0.0320389584
2017-04-11,20.5806674957,-0.0117801169,-0.0118500523
2017-04-12,19.7893333435,-0.0384503638,-0.0392090916
2017-04-13,20.2666664124,0.0241207251,0.0238344152
2017-04-17,20.0960006714,-0.0084210071,-0.0084566641
2017-04-18,20.0166664124,-0.0039477636,-0.0039555765
2017-04-19,20.3680000305,0.0175520544,0.0173997962
2017-04-20,20.1673336029,-0.0098520438,-0.0099008963
2017-04-21,20.3733329773,0.0102145072,0.0101626917
2017-04-24,20.5353336334,0.0079516030,0.0079201556
2017-04-25,20.9193325043,0.0186994221,0.0185267373
2017-04-26,20.6779994965,-0.0115363627,-0.0116034228
2017-04-27,20.5753326416,-0.0049650284,-0.0049773951
2017-04-28,20.9379997253,0.0176263048,0.0174727631
2017-05-01,21.5219993591,0.0278918541,0.0275099612
2017-05-02,21.2593326569,-0.0122045679,-0.0122796552
2017-05-03,20.7346668243,-0.0246793181,-0.0249889575
2017-05-04,19.6973323822,-0.0500289901,-0.0513238108
2017-05-05,20.5566673279,0.0436269709,0.0427021180
2017-05-08,20.4793338776,-0.0037619644,-0.0037690584
2017-05-09,21.4173336029,0.0458022576,0.0447843015
2017-05-10,21.6813335419,0.0123264615,0.0122511093
2017-05-11,21.5400009155,-0.0065186316,-0.0065399707
2017-05-12,21.6539993286,0.0052924052,0.0052784497
2017-05-15,21.0586662292,-0.0274929860,-0.0278779911
2017-05-16,21.1340007782,0.0035773656,0.0035709821
2017-05-17,20.4073333740,-0.0343838070,-0.0349888395
2017-05-18,20.8706665039,0.0227042466,0.0224503412
2017-05-19,20.7220001221,-0.0071232216,-0.0071487128
2017-05-22,20.6900005341,-0.0015442326,-0.0015454262
2017-05-23,20.2573337555,-0.0209118786,-0.0211336288
2017-05-24,20.6813335419,0.0209306808,0.0207146434
2017-05-25,21.1219997406,0.0213074364,0.0210836069
2017-05-26,21.6760005951,0.0262286176,0.0258905461
2017-05-30,22.3400001526,0.0306329369,0.0301731153
2017-05-31,22.7339992523,0.0176364860,0.0174827679
2017-06-01,22.6913337708,-0.0018767257,-0.0018784890
2017-06-02,22.6566677094,-0.0015277225,-0.0015288907
2017-06-05,23.1546669006,0.0219802487,0.0217421655
2017-06-06,23.5233325958,0.0159218743,0.0157964508
2017-06-07,23.9766674042,0.0192717085,0.0190883610
2017-06-08,24.6666679382,0.0287780000,0.0283716901
2017-06-09,23.8213329315,-0.0342703363,-0.0348713352
2017-06-12,23.9340000153,0.0047296717,0.0047185219
2017-06-13,25.0633335114,0.0471853219,0.0461059190
2017-06-14,25.3773326874,0.0125282288,0.0124503999
2017-06-15,25.0226669312,-0.0139756908,-0.0140742704
2017-06-16,24.7600002289,-0.0104971506,-0.0105526343
2017-06-19,24.6533336639,-0.0043080195,-0.0043173258
2017-06-20,24.8159999847,0.0065981471,0.0065764746
2017-06-21,25.0933322906,0.0111755442,0.0111135592
2017-06-22,25.5073337555,0.0164984650,0.0163638440
2017-06-23,25.5633335114,0.0021954375,0.0021930310
2017-06-26,25.1660003662,-0.0155430881,-0.0156651484
2017-06-27,24.1580009460,-0.0400540175,-0.0408782644
2017-06-28,24.7493324280,0.0244776661,0.0241828887
2017-06-29,24.0499992371,-0.0282566487,-0.0286635512
2017-06-30,24.1073322296,0.0023839083,0.0023810713
2017-07-03,23.5079994202,-0.0248610175,-0.0251752720
2017-07-05,21.8059997559,-0.0724008723,-0.0751556140
2017-07-06,20.5886669159,-0.0558255917,-0.0574443754
2017-07-07,20.8813323975,0.0142148825,0.0141147984
2017-07-10,21.0699996948,0.0090352135,0.0089946402
2017-07-11,21.8146667480,0.0353425280,0.0347323169
2017-07-12,21.9680004120,0.0070289253,0.0070043376
2017-07-13,21.5606670380,-0.0185421234,-0.0187161835
2017-07-14,21.8519992828,0.0135122093,0.0134217335
2017-07-17,21.3046665192,-0.0250472626,-0.0253662836
2017-07-18,21.8826675415,0.0271302544,0.0267687529
2017-07-19,21.6840000153,-0.0090787618,-0.0091202249
2017-07-20,21.9946670532,0.0143270171,0.0142253552
2017-07-21,21.8933334351,-0.0046071904,-0.0046178362
2017-07-24,22.8346672058,0.0429963657,0.0420976915
2017-07-25,22.6399993896,-0.0085250998,-0.0085616463
2017-07-26,22.9233322144,0.0125147011,0.0124370395
2017-07-27,22.2973327637,-0.0273083967,-0.0276882015
2017-07-28,22.3379993439,0.0018238316,0.0018221704
2017-07-31,21.5646667480,-0.0346195997,-0.0352330581
2017-08-01,21.3046665192,-0.0120567701,-0.0121300425
2017-08-02,21.7259998322,0.0197765740,0.0195835582
2017-08-03,23.1393337250,0.0650526514,0.0630242358
2017-08-04,23.7940006256,0.0282923834,0.0278995462
2017-08-07,23.6779994965,-0.0048752259,-0.0048871486
2017-08-08,24.3479995728,0.0282963126,0.0279033674
2017-08-09,24.2353324890,-0.0046273651,-0.0046381045
2017-08-10,23.6933326721,-0.0223640347,-0.0226179019
2017-08-11,23.8579998016,0.0069499353,0.0069258958
2017-08-14,24.2533321381,0.0165702213,0.0164344332
2017-08-15,24.1553325653,-0.0040406643,-0.0040488498
2017-08-16,24.1940002441,0.0016007927,0.0015995127
2017-08-17,23.4613323212,-0.0302830419,-0.0307510458
2017-08-18,23.1639995575,-0.0126733111,-0.0127543025
2017-08-21,22.5240001678,-0.0276290538,-0.0280179154
2017-08-22,22.7566661835,0.0103296934,0.0102767067
2017-08-23,23.5179996490,0.0334554042,0.0329079489
2017-08-24,23.5286674500,0.0004536015,0.0004534987
2017-08-25,23.2033329010,-0.0138271557,-0.0139236413
2017-08-28,23.0440006256,-0.0068667840,-0.0068904689
2017-08-29,23.1573333740,0.0049181021,0.0049060478
2017-08-30,23.5453338623,0.0167549727,0.0166161566
2017-08-31,23.7266674042,0.0077014640,0.0076719591
2017-09-01,23.6933326721,-0.0014049479,-0.0014059358
2017-09-05,23.3059997559,-0.0163477600,-0.0164828590
2017-09-06,22.9686660767,-0.0144741132,-0.0145798851
2017-09-07,23.3740005493,0.0176472796,0.0174933744
2017-09-08,22.8933334351,-0.0205641783,-0.0207785652
2017-09-11,24.2460002899,0.0590856224,0.0574059155
2017-09-12,24.1833324432,-0.0025846674,-0.0025880134
2017-09-13,24.4153327942,0.0095933987,0.0095476743
2017-09-14,25.1760005951,0.0311553321,0.0306798553
2017-09-15,25.3206672668,0.0057462134,0.0057297669
2017-09-18,25.6666679382,0.0136647533,0.0135722324
2017-09-19,25.0066661835,-0.0257143528,-0.0260507461
2017-09-20,24.9273338318,-0.0031724481,-0.0031774910
2017-09-21,24.4319992065,-0.0198711434,-0.0200712296
2017-09-22,23.4060001373,-0.0419940694,-0.0429013104
2017-09-25,22.9993324280,-0.0173745068,-0.0175272150
2017-09-26,23.0166664124,0.0007536734,0.0007533895
2017-09-27,22.7313327789,-0.0123968271,-0.0124743088
2017-09-28,22.6399993896,-0.0040179514,-0.0040260450
2017-09-29,22.7399997711,0.0044169781,0.0044072519
2017-10-02,22.7686672211,0.0012606618,0.0012598679
2017-10-03,23.2093334198,0.0193540621,0.0191691542
2017-10-04,23.6673336029,0.0197334484,0.0195412680
2017-10-05,23.6886672974,0.0009013983,0.0009009923
2017-10-06,23.7919998169,0.0043621078,0.0043526213
2017-10-09,22.8626670837,-0.0390607238,-0.0398440601
2017-10-10,23.7059993744,0.0368868727,0.0362228324
2017-10-11,23.6399993896,-0.0027841047,-0.0027879875
2017-10-12,23.7119998932,0.0030457067,0.0030410779
2017-10-13,23.7046661377,-0.0003092846,-0.0003093324
2017-10-16,23.3733329773,-0.0139775502,-0.0140761561
2017-10-17,23.7166671753,0.0146891416,0.0145823012
2017-10-18,23.9766674042,0.0109627642,0.0109031087
2017-10-19,23.4540004730,-0.0217989816,-0.0220400898
2017-10-20,23.0066661835,-0.0190728354,-0.0192570682
2017-10-23,22.4680004120,-0.0234134649,-0.0236919150
2017-10-24,22.4893321991,0.0009494297,0.0009489793
2017-10-25,21.7226676941,-0.0340901410,-0.0346847628
2017-10-26,21.7446670532,0.0010127375,0.0010122250
2017-10-27,21.3913326263,-0.0162492452,-0.0163827120
2017-10-30,21.3386669159,-0.0024620117,-0.0024650474
2017-10-31,22.1019992828,0.0357722612,0.0351472946
2017-11-01,21.4053325653,-0.0315205294,-0.0320279934
2017-11-02,19.9506664276,-0.0679581190,-0.0703775286
2017-11-03,20.4060001373,0.0228229824,0.0225664343
2017-11-06,20.1853332520,-0.0108138236,-0.0108727179
2017-11-07,20.4033336639,0.0107999412,0.0107420383
2017-11-08,20.2926673889,-0.0054239311,-0.0054386940
2017-11-09,20.1993331909,-0.0045994051,-0.0046100149
2017-11-10,20.1993331909,0.0000000000,0.0000000000
2017-11-13,21.0266666412,0.0409584536,0.0401418787
2017-11-14,20.5799999237,-0.0212428686,-0.0214717455
2017-11-15,20.7533321381,0.0084223622,0.0083870921
2017-11-16,20.8333320618,0.0038547990,0.0038473883
2017-11-17,21.0033321381,0.0081600042,0.0081268913
2017-11-20,20.5826663971,-0.0200285240,-0.0202318138
2017-11-21,21.1873321533,0.0293774259,0.0289541786
2017-11-22,20.8400001526,-0.0163933806,-0.0165292389
2017-11-24,21.0366668701,0.0094369825,0.0093927324
2017-11-27,21.1206665039,0.0039930106,0.0039850597
2017-11-28,21.1700000763,0.0023357962,0.0023330725
2017-11-29,20.5026664734,-0.0315226075,-0.0320301392
2017-11-30,20.5900001526,0.0042596254,0.0042505789
2017-12-01,20.4353332520,-0.0075117484,-0.0075401037
2017-12-04,20.3466663361,-0.0043389024,-0.0043483427
2017-12-05,20.2466678619,-0.0049147350,-0.0049268521
2017-12-06,20.8840007782,0.0314784102,0.0309931228
2017-12-07,20.7493324280,-0.0064483981,-0.0064692788
2017-12-08,21.0086669922,0.0124984534,0.0124209925
2017-12-11,21.9273338318,0.0437279928,0.0427989122
2017-12-12,22.7353324890,0.0368489240,0.0361862330
2017-12-13,22.6019992828,-0.0058645813,-0.0058818455
2017-12-14,22.5259990692,-0.0033625438,-0.0033682099
2017-12-15,22.8966674805,0.0164551375,0.0163212188
2017-12-18,22.5913333893,-0.0133353070,-0.0134250207
2017-12-19,22.0733337402,-0.0229291313,-0.0231960925
2017-12-20,21.9319992065,-0.0064029537,-0.0064235405
2017-12-21,22.1106662750,0.0081464105,0.0081134076
2017-12-22,21.6800003052,-0.0194777473,-0.0196699383
2017-12-26,21.1526660919,-0.0243235335,-0.0246242367
2017-12-27,20.7759990692,-0.0178070708,-0.0179675243
2017-12-28,21.0240001678,0.0119369036,0.0118662207
2017-12-29,20.7566661835,-0.0127156575,-0.0127971933
2018-01-02,21.3686676025,0.0294845720,0.0290582615
2018-01-03,21.1499996185,-0.0102331127,-0.0102858310
2018-01-04,20.9746665955,-0.0082899776,-0.0083245306
2018-01-05,21.1053333282,0.0062297406,0.0062104160
2018-01-08,22.4273338318,0.0626382196,0.0607547024
2018-01-09,22.2460002899,-0.0080853811,-0.0081182451
2018-01-10,22.3199996948,0.0033264139,0.0033208936
2018-01-11,22.5300006866,0.0094086467,0.0093646611
2018-01-12,22.4146671295,-0.0051191102,-0.0051322578
2018-01-16,22.6706676483,0.0114211162,0.0113563877
2018-01-17,23.1439990997,0.0208785846,0.0206636139
2018-01-18,22.9713325500,-0.0074605322,-0.0074885011
2018-01-19,23.3346672058,0.0158168733,0.0156930901
2018-01-22,23.4373321533,0.0043996748,0.0043900245
2018-01-23,23.5193328857,0.0034987230,0.0034926167
2018-01-24,23.0593338013,-0.0195583390,-0.0197521343
2018-01-25,22.5093326569,-0.0238515626,-0.0241406167
2018-01-26,22.8566665649,0.0154306622,0.0153128202
2018-01-29,23.3020000458,0.0194837458,0.0192963676
2018-01-30,23.0546665192,-0.0106142617,-0.0106709948
2018-01-31,23.6206665039,0.0245503436,0.0242538272
2018-02-01,23.2833328247,-0.0142812938,-0.0143842530
2018-02-02,22.9166679382,-0.0157479554,-0.0158732718
2018-02-05,22.2086677551,-0.0308945517,-0.0313818513
2018-02-06,22.2646675110,0.0025215270,0.0025183533
2018-02-07,23.0000000000,0.0330268794,0.0324932105
2018-02-08,21.0153331757,-0.0862898619,-0.0902418934
2018-02-09,20.6946678162,-0.0152586379,-0.0153762488
2018-02-12,21.0486679077,0.0171058601,0.0169612022
2018-02-13,21.5773334503,0.0251163420,0.0248061106
2018-02-14,21.4873332977,-0.0041710507,-0.0041797738
2018-02-15,22.2713336945,0.0364866308,0.0358367544
2018-02-16,22.3659992218,0.0042505549,0.0042415468
2018-02-20,22.3180007935,-0.0021460444,-0.0021483505
2018-02-21,22.2199993134,-0.0043911406,-0.0044008100
2018-02-22,23.0779991150,0.0386138537,0.0378869911
2018-02-23,23.4699993134,0.0169858832,0.0168432362
2018-02-26,23.8279991150,0.0152535071,0.0151383420
2018-02-27,23.3993320465,-0.0179900573,-0.0181538457
2018-02-28,22.8706665039,-0.0225931895,-0.0228523262
2018-03-01,22.0620002747,-0.0353582275,-0.0359984668
2018-03-02,22.3413333893,0.0126612778,0.0125817940
2018-03-05,22.2233333588,-0.0052816915,-0.0052956889
2018-03-06,21.8799991608,-0.0154492664,-0.0155698499
2018-03-07,22.1533336639,0.0124924366,0.0124150500
2018-03-08,21.9400005341,-0.0096298432,-0.0096765100
2018-03-09,21.8113327026,-0.0058645318,-0.0058817957
2018-03-12,23.0340003967,0.0560565331,0.0545417190
2018-03-13,22.7893333435,-0.0106219957,-0.0106788118
2018-03-14,21.7753334045,-0.0444944977,-0.0455147567
2018-03-15,21.7066669464,-0.0031534056,-0.0031583881
2018-03-16,21.4233322144,-0.0130528898,-0.0131388274
2018-03-19,20.9039993286,-0.0242414616,-0.0245401224
2018-03-20,20.7033329010,-0.0095994276,-0.0096457991
2018-03-21,21.1019992828,0.0192561451,0.0190730917
2018-03-22,20.6066665649,-0.0234732601,-0.0237531456
2018-03-23,20.1026668549,-0.0244580902,-0.0247621575
2018-03-26,20.2786674500,0.0087550869,0.0087169834
2018-03-27,18.6119995117,-0.0821882376,-0.0857629612
2018-03-28,17.1853332520,-0.0766530355,-0.0797502056
2018-03-29,17.7420005798,0.0323920008,0.0318784406
2018-04-02,16.8320007324,-0.0512907123,-0.0526528627
2018-04-03,17.8353328705,0.0596086083,0.0578996025
2018-04-04,19.1293334961,0.0725526479,0.0700414595
2018-04-05,20.3813323975,0.0654491648,0.0633964613
2018-04-06,19.9533329010,-0.0209995837,-0.0212232113
2018-04-09,19.3106670380,-0.0322084469,-0.0327385526
2018-04-10,20.3133335114,0.0519229331,0.0506198542
2018-04-11,20.0620002747,-0.0123728209,-0.0124500015
2018-04-12,19.6053333282,-0.0227627824,-0.0230258543
2018-04-13,20.0226669312,0.0212867385,0.0210633406
2018-04-16,19.4139995575,-0.0303989162,-0.0308705459
2018-04-17,19.1793327332,-0.0120875054,-0.0121611534
2018-04-18,19.5566673279,0.0196740210,0.0194829890
2018-04-19,20.0053329468,0.0229418240,0.0226826173
2018-04-20,19.3493328094,-0.0327912632,-0.0333409466
2018-04-23,18.8913326263,-0.0236700763,-0.0239547131
2018-04-24,18.8973331451,0.0003176334,0.0003175830
2018-04-25,18.7126674652,-0.0097720498,-0.0098201096
2018-04-26,19.0319995880,0.0170650242,0.0169210523
2018-04-27,19.6053333282,0.0301247243,0.0296798865
2018-04-30,19.5933322906,-0.0006121313,-0.0006123187
2018-05-01,19.9946670532,0.0204832316,0.0202762716
2018-05-02,20.0766677856,0.0041011302,0.0040927435
2018-05-03,18.9633331299,-0.0554541554,-0.0570510548
2018-05-04,19.6060009003,0.0338900217,0.0333284084
2018-05-07,20.1846675873,0.0295147741,0.0290875981
2018-05-08,20.1313323975,-0.0026423616,-0.0026458588
2018-05-09,20.4566669464,0.0161606069,0.0160314143
2018-05-10,20.3346672058,-0.0059638132,-0.0059816678
2018-05-11,20.0706672668,-0.0129827519,-0.0130677644
2018-05-14,19.4646663666,-0.0301933609,-0.0306585685
2018-05-15,18.9453334808,-0.0266808008,-0.0270431939
2018-05-16,19.0986671448,0.0080934793,0.0080609027
2018-05-17,18.9693336487,-0.0067718598,-0.0067948929
2018-05-18,18.4546661377,-0.0271315546,-0.0275064110
2018-05-21,18.9659996033,0.0277075435,0.0273306358
2018-05-22,18.3339996338,-0.0333227872,-0.0338906420
2018-05-23,18.6046676636,0.0147631742,0.0146552593
2018-05-24,18.5233325958,-0.0043717560,-0.0043813401
2018-05-25,18.5900001526,0.0035991124,0.0035926511
2018-05-29,18.9173336029,0.0176080391,0.0174548137
2018-05-30,19.4479999542,0.0280518578,0.0276656110
2018-05-31,18.9820003510,-0.0239613124,-0.0242530545
2018-06-01,19.4546661377,0.0249007364,0.0245957653
2018-06-04,19.7826671600,0.0168597610,0.0167192128
2018-06-05,19.4086666107,-0.0189054664,-0.0190864595
2018-06-06,21.2999992371,0.0974478394,0.0929873381
2018-06-07,21.0726661682,-0.0106729144,-0.0107302785
2018-06-08,21.1773338318,0.0049669872,0.0049546924
2018-06-11,22.1399993896,0.0454573539,0.0444544489
2018-06-12,22.8513336182,0.0321289182,0.0316235800
2018-06-13,22.9853324890,0.0058639409,0.0058468150
2018-06-14,23.8479995728,0.0375311988,0.0368440438
2018-06-15,23.8780002594,0.0012579959,0.0012572053
2018-06-18,24.7220001221,0.0353463378,0.0347359966
2018-06-19,23.5033321381,-0.0492948782,-0.0505513362
2018-06-20,24.1480007172,0.0274288163,0.0270593864
2018-06-21,23.1673336029,-0.0406106959,-0.0414583385
2018-06-22,22.2420005798,-0.0399412828,-0.0407608326
2018-06-25,22.2006664276,-0.0018583828,-0.0018601118
2018-06-26,22.7999992371,0.0269961630,0.0266381948
2018-06-27,22.9666671753,0.0073099975,0.0072834090
2018-06-28,23.3286666870,0.0157619523,0.0156390228
2018-06-29,22.8633327484,-0.0199468724,-0.0201484970
2018-07-02,22.3379993439,-0.0229771141,-0.0232452025
2018-07-03,20.7240009308,-0.0722534900,-0.0749967409
2018-07-05,20.6106662750,-0.0054687633,-0.0054837717
2018-07-06,20.5933322906,-0.0008410201,-0.0008413739
2018-07-09,21.2339992523,0.0311104076,0.0306362872
2018-07-10,21.4979991913,0.0124328882,0.0123562346
2018-07-11,21.2639999390,-0.0108846991,-0.0109443708
2018-07-12,21.1140003204,-0.0070541582,-0.0070791564
2018-07-13,21.2579994202,0.0068200766,0.0067969251
2018-07-16,20.6733322144,-0.0275033974,-0.0278886970
2018-07-17,21.5126667023,0.0405998646,0.0397973397
2018-07-18,21.5900001526,0.0035947868,0.0035883410
2018-07-19,21.3486671448,-0.0111779994,-0.0112409427
2018-07-20,20.9053325653,-0.0207663821,-0.0209850358
2018-07-23,20.2133331299,-0.0331015751,-0.0336618305
2018-07-24,19.8286666870,-0.0190303321,-0.0192137395
2018-07-25,20.5826663971,0.0380257393,0.0373205814
2018-07-26,20.4433326721,-0.0067694691,-0.0067924859
2018-07-27,19.8120002747,-0.0308820684,-0.0313689700
2018-07-30,19.3446674347,-0.0235883724,-0.0238710319
2018-07-31,19.8759994507,0.0274665883,0.0270961494
2018-08-01,20.0559997559,0.0090561637,0.0090154026
2018-08-02,23.3026676178,0.1618801307,0.1500394954
2018-08-03,23.2113323212,-0.0039195211,-0.0039272225
2018-08-06,22.7993335724,-0.0177498966,-0.0179093153
2018-08-07,25.3046665192,0.1098862359,0.1042575199
2018-08-08,24.6893329620,-0.0243169993,-0.0246175397
2018-08-09,23.4966678619,-0.0483068984,-0.0495126685
2018-08-10,23.6993331909,0.0086252796,0.0085882944
2018-08-13,23.7606678009,0.0025880310,0.0025846879
2018-08-14,23.1760005951,-0.0246065140,-0.0249143141
2018-08-15,22.5793323517,-0.0257450910,-0.0260822960
2018-08-16,22.3633327484,-0.0095662529,-0.0096123034
2018-08-17,20.3666667938,-0.0892830231,-0.0935231030
2018-08-20,20.5626678467,0.0096236196,0.0095776075
2018-08-21,21.4599990845,0.0436388529,0.0427135033
2018-08-22,21.4426670074,-0.0008076457,-0.0008079721
2018-08-23,21.3400001526,-0.0047879704,-0.0047994694
2018-08-24,21.5213336945,0.0084973543,0.0084614550
2018-08-27,21.2846660614,-0.0109968851,-0.0110577978
2018-08-28,20.7906665802,-0.0232091723,-0.0234827463
2018-08-29,20.3339996338,-0.0219649978,-0.0222098201
2018-08-30,20.2099990845,-0.0060981878,-0.0061168577
2018-08-31,20.1106662750,-0.0049150329,-0.0049271514
2018-09-04,19.2633323669,-0.0421335572,-0.0430469233
2018-09-05,18.7159996033,-0.0284131921,-0.0288246597
2018-09-06,18.7299995422,0.0007480198,0.0007477402
2018-09-07,17.5493335724,-0.0630360918,-0.0651105159
2018-09-10,19.0333328247,0.0845615730,0.0811758252
2018-09-11,18.6293334961,-0.0212258847,-0.0214543931
2018-09-12,19.3693332672,0.0397222891,0.0389536478
2018-09-13,19.2973327637,-0.0037172422,-0.0037241683
2018-09-14,19.6800003052,0.0198300742,0.0196360195
2018-09-17,19.6560001373,-0.0012195207,-0.0012202649
2018-09-18,18.9973335266,-0.0335096971,-0.0340840136
2018-09-19,19.9346675873,0.0493402961,0.0481616773
2018-09-20,19.8886661530,-0.0023076098,-0.0023102764
2018-09-21,19.9400005341,0.0025810872,0.0025777619
2018-09-24,19.9786663055,0.0019391058,0.0019372282
2018-09-25,20.0659999847,0.0043713468,0.0043618202
2018-09-26,20.6386661530,0.0285391293,0.0281394744
2018-09-27,20.5013332367,-0.0066541566,-0.0066763942
2018-09-28,17.6513328552,-0.1390153679,-0.1496786236
2018-10-01,20.7133331299,0.1734713350,0.1599663091
2018-10-02,20.0680007935,-0.0311554076,-0.0316510593
2018-10-03,19.6533336639,-0.0206631011,-0.0208795701
2018-10-04,18.7886676788,-0.0439958940,-0.0449930710
2018-10-05,17.4633331299,-0.0705390383,-0.0731504719
2018-10-08,16.7040004730,-0.0434815422,-0.0444551931
2018-10-09,17.5200004578,0.0488505724,0.0476948716
2018-10-10,17.1253337860,-0.0225266359,-0.0227842365
2018-10-11,16.8153324127,-0.0181019171,-0.0182677613
2018-10-12,17.2520008087,0.0259684665,0.0256370118
2018-10-15,17.3059997559,0.0031300107,0.0031251224
2018-10-16,18.4393329620,0.0654878783,0.0634327960
2018-10-17,18.1186676025,-0.0173902906,-0.0175432780
2018-10-18,17.5939998627,-0.0289573026,-0.0293848390
2018-10-19,17.3333320618,-0.0148157214,-0.0149265705
2018-10-22,17.3966674805,0.0036539667,0.0036473072
2018-10-23,19.6093330383,0.1271890470,0.1197269646
2018-10-24,19.2333335876,-0.0191745150,-0.0193607303
2018-10-25,20.9906673431,0.0913691715,0.0874330286
2018-10-26,22.0599994659,0.0509432171,0.0496880629
2018-10-29,22.3233337402,0.0119371841,0.0118664979
