date,price,return,log_return
2007-01-04,11.5100002289,-0.0440199115,-0.0450181941
2007-01-05,12.1400003433,0.0547350219,0.0532895713
2007-01-08,12.0000000000,-0.0115321532,-0.0115991641
2007-01-09,11.9099998474,-0.0075000127,-0.0075282792
2007-01-10,11.4700002670,-0.0369437100,-0.0376434161
2007-01-11,10.8699998856,-0.0523104069,-0.0537282638
2007-01-12,10.1499996185,-0.0662373758,-0.0685330227
2007-01-16,10.7399997711,0.0581280960,0.0565013999
2007-01-17,10.5900001526,-0.0139664452,-0.0140648937
2007-01-18,10.8500003815,0.0245514849,0.0242549411
2007-01-19,10.3999996185,-0.0414747232,-0.0423593457
2007-01-22,10.7700004578,0.0355770051,0.0349587642
2007-01-23,10.3400001526,-0.0399257462,-0.0407446498
2007-01-24,9.8900003433,-0.0435202904,-0.0444957035
2007-01-25,11.2200002670,0.1344792596,0.1261737435
2007-01-26,11.1300001144,-0.0080214038,-0.0080537483
2007-01-29,11.4499998093,0.0287510954,0.0283455378
2007-01-30,10.9600000381,-0.0427947405,-0.0437374283
2007-01-31,10.4200000763,-0.0492700693,-0.0505252414
2007-02-01,10.3100004196,-0.0105565889,-0.0106127049
2007-02-02,10.0799999237,-0.0223084856,-0.0225610837
2007-02-05,10.5500001907,0.0466270110,0.0455726229
2007-02-06,10.6499996185,0.0094786186,0.0094339783
2007-02-07,10.3199996948,-0.0309859094,-0.0314761259
2007-02-08,10.4399995804,0.0116278962,0.0115608118
2007-02-09,11.1000003815,0.0632184701,0.0613006004
2007-02-12,11.6099996567,0.0459458791,0.0449216235
2007-02-13,10.3400001526,-0.1093884187,-0.1158468823
2007-02-14,10.2299995422,-0.0106383567,-0.0106953486
2007-02-15,10.2200002670,-0.0009774463,-0.0009779243
2007-02-16,10.0200004578,-0.0195694525,-0.0197634696
2007-02-20,10.2399997711,0.0219560183,0.0217184559
2007-02-21,10.1999998093,-0.0039062464,-0.0039138957
2007-02-22,10.1800003052,-0.0019607357,-0.0019626605
2007-02-23,10.5799999237,0.0392926922,0.0385403781
2007-02-26,11.1499996185,0.0538752078,0.0524740445
2007-02-27,18.3099994659,0.6421524747,0.4960078658
2007-02-28,15.4200000763,-0.1578372187,-0.1717819564
2007-03-01,15.8199996948,0.0259403124,0.0256095700
2007-03-02,18.6100006104,0.1763591005,0.1624241604
2007-03-05,19.6299991608,0.0548091627,0.0533598621
2007-03-06,15.9600000381,-0.1869586999,-0.2069733711
2007-03-07,15.2399997711,-0.0451127986,-0.0461620592
2007-03-08,14.2899999619,-0.0623359464,-0.0643635460
2007-03-09,14.0900001526,-0.0139957879,-0.0140946525
2007-03-12,13.9899997711,-0.0070972591,-0.0071225644
2007-03-13,18.1299991608,0.2959256224,0.2592252062
2007-03-14,17.2700004578,-0.0474351209,-0.0485970598
2007-03-15,16.4300003052,-0.0486392664,-0.0498619680
2007-03-16,16.7900009155,0.0219111749,0.0216745750
2007-03-19,14.5900001526,-0.1310304135,-0.1404471526
2007-03-20,13.2700004578,-0.0904729048,-0.0948304902
2007-03-21,12.1899995804,-0.0813866496,-0.0848899738
2007-03-22,12.9300003052,0.0607055579,0.0589343073
2007-03-23,12.9499998093,0.0015467520,0.0015455570
2007-03-26,13.1599998474,0.0162162194,0.0160861409
2007-03-27,13.4799995422,0.0243160865,0.0240251572
2007-03-28,14.9799995422,0.1112759682,0.1055088760
2007-03-29,15.1400003433,0.0106809617,0.0106243232
2007-03-30,14.6400003433,-0.0330250983,-0.0335827387
2007-04-02,14.5299997330,-0.0075137027,-0.0075420728
2007-04-03,13.4600000381,-0.0736407236,-0.0764931322
2007-04-04,13.2399997711,-0.0163447449,-0.0164797938
2007-04-05,13.2299995422,-0.0007553043,-0.0007555897
2007-04-09,13.1400003433,-0.0068026608,-0.0068259043
2007-04-10,12.6800003052,-0.0350076123,-0.0356350661
2007-04-11,13.4899997711,0.0638800825,0.0619226802
2007-04-12,12.7100000381,-0.0578205890,-0.0595595651
2007-04-13,12.1999998093,-0.0401259030,-0.0409531521
2007-04-16,11.9799995422,-0.0180328091,-0.0181973816
2007-04-17,12.1400003433,0.0133556600,0.0132672594
2007-04-18,12.4200000763,0.0230642278,0.0228022687
2007-04-19,12.5399999619,0.0096618265,0.0096154495
2007-04-20,12.0699996948,-0.0374800852,-0.0382005223
2007-04-23,13.0399999619,0.0803645643,0.0772985437
2007-04-24,13.1199998856,0.0061349635,0.0061162212
2007-04-25,13.2100000381,0.0068597678,0.0068363466
2007-04-26,12.7899999619,-0.0317941011,-0.0323105088
2007-04-27,12.4499998093,-0.0265832802,-0.0269430050
2007-04-30,14.2200002670,0.1421687136,0.1329288356
2007-05-01,13.5100002289,-0.0499296783,-0.0512192742
2007-05-02,13.0799999237,-0.0318282974,-0.0323458287
2007-05-03,13.0900001526,0.0007645435,0.0007642514
2007-05-04,12.9099998474,-0.0137509781,-0.0138463985
2007-05-07,13.1499996185,0.0185902226,0.0184195366
2007-05-08,13.2100000381,0.0045627697,0.0045523918
2007-05-09,12.8800001144,-0.0249810691,-0.0252983919
2007-05-10,13.6000003815,0.0559006414,0.0543940912
2007-05-11,12.9499998093,-0.0477941584,-0.0489740474
2007-05-14,13.9600000381,0.0779922968,0.0751003266
2007-05-15,14.0100002289,0.0035816755,0.0035752766
2007-05-16,13.5000000000,-0.0364025853,-0.0370816912
2007-05-17,13.5100002289,0.0007407577,0.0007404835
2007-05-18,12.7600002289,-0.0555144328,-0.0571148731
2007-05-21,13.3000001907,0.0423197455,0.0414487537
2007-05-22,13.0600004196,-0.0180450953,-0.0182098936
2007-05-23,13.2399997711,0.0137824920,0.0136883772
2007-05-24,14.0799999237,0.0634441214,0.0615128121
2007-05-25,13.3400001526,-0.0525568022,-0.0539882934
2007-05-29,13.5299997330,0.0142428469,0.0141423705
2007-05-30,12.8299999237,-0.0517368679,-0.0531232498
2007-05-31,13.0500001907,0.0171473319,0.0170019757
2007-06-01,12.7799997330,-0.0206896899,-0.0209067203
2007-06-04,13.2899999619,0.0399061220,0.0391304418
2007-06-05,13.6300001144,0.0255831568,0.0252613842
2007-06-06,14.8699998856,0.0909757711,0.0870724987
2007-06-07,17.0599994659,0.1472763683,0.1373907580
2007-06-08,14.8400001526,-0.1301289204,-0.1394102627
2007-06-11,14.7100000381,-0.0087601154,-0.0087987108
2007-06-12,16.6700000763,0.1332426943,0.1250831641
2007-06-13,14.7299995422,-0.1163767562,-0.1237245019
2007-06-14,13.6400003433,-0.0739985901,-0.0768795218
2007-06-15,13.9399995804,0.0219940784,0.0217556976
2007-06-18,13.4200000763,-0.0373026915,-0.0380162380
2007-06-19,12.8500003815,-0.0424738965,-0.0434022962
2007-06-20,14.6700000763,0.1416342133,0.1324607563
2007-06-21,14.2100000381,-0.0313565123,-0.0318586526
2007-06-22,15.7500000000,0.1083743813,0.1028944205
2007-06-25,16.6499996185,0.0571428329,0.0555698282
2007-06-26,18.8899993896,0.1345345239,0.1262224557
2007-06-27,15.5299997330,-0.1778718775,-0.1958590292
2007-06-28,15.5399999619,0.0006439298,0.0006437225
2007-06-29,16.2299995422,0.0444015175,0.0434440108
2007-07-02,15.3999996185,-0.0511398612,-0.0524938687
2007-07-03,14.9200000763,-0.0311688022,-0.0316648848
2007-07-05,15.4799995422,0.0375334761,0.0368462387
2007-07-06,14.7200002670,-0.0490955619,-0.0503417071
2007-07-09,15.1599998474,0.0298912753,0.0294532387
2007-07-10,17.5699996948,0.1589709678,0.1475325147
2007-07-11,16.6399993896,-0.0529311509,-0.0543834861
2007-07-12,15.5399999619,-0.0661057373,-0.0683920562
2007-07-13,15.1499996185,-0.0250965473,-0.0254168357
2007-07-16,15.5900001526,0.0290429403,0.0286291861
2007-07-17,15.6300001144,0.0025657448,0.0025624589
2007-07-18,16.0000000000,0.0236724173,0.0233965705
2007-07-19,15.2299995422,-0.0481250286,-0.0493215854
2007-07-20,16.9500007629,0.1129350803,0.1070007420
2007-07-23,16.8099994659,-0.0082596632,-0.0082939632
2007-07-24,18.5499992371,0.1035098053,0.0984958323
2007-07-25,18.1000003815,-0.0242586994,-0.0245577886
2007-07-26,20.7399997711,0.1458563168,0.1361522324
2007-07-27,24.1700000763,0.1653809230,0.1530480061
2007-07-30,20.8700008392,-0.1365328600,-0.1467994366
2007-07-31,23.5200004578,0.1269764979,0.1195383812
2007-08-01,23.6700000763,0.0063775347,0.0063572843
2007-08-02,21.2199993134,-0.1035065803,-0.1092643259
2007-08-03,25.1599998474,0.1856739237,0.1703113249
2007-08-06,22.9400005341,-0.0882352674,-0.0923732908
2007-08-07,21.5599994659,-0.0601569763,-0.0620424137
2007-08-08,21.4500007629,-0.0051019808,-0.0051150403
2007-08-09,26.4799995422,0.2344987692,0.2106650328
2007-08-10,28.2999992371,0.0687311075,0.0664720639
2007-08-13,26.5699996948,-0.0611307275,-0.0630790294
2007-08-14,27.6800003052,0.0417764630,0.0409273935
2007-08-15,30.6700000763,0.1080202218,0.1025748388
2007-08-16,30.8299999237,0.0052168193,0.0052032588
2007-08-17,29.9899997711,-0.0272461938,-0.0276242543
2007-08-20,26.3299999237,-0.1220406761,-0.1301550145
2007-08-21,25.2500000000,-0.0410178476,-0.0418828149
2007-08-22,22.8899993896,-0.0934653707,-0.0981260484
2007-08-23,22.6200008392,-0.0117954809,-0.0118655995
2007-08-24,20.7199993134,-0.0839965276,-0.0877351235
2007-08-27,22.7199993134,0.0965250997,0.0921461794
2007-08-28,26.2999992371,0.1575704239,0.1463233465
2007-08-29,23.8099994659,-0.0946768001,-0.0994632721
2007-08-30,25.0599994659,0.0524989512,0.0511672901
2007-08-31,23.3799991608,-0.0670391198,-0.0693920080
2007-09-04,22.7800006866,-0.0256628955,-0.0259979320
2007-09-05,24.5799999237,0.0790166454,0.0760501129
2007-09-06,23.9899997711,-0.0240032610,-0.0242960337
2007-09-07,26.2299995422,0.0933722298,0.0892667091
2007-09-10,27.3799991608,0.0438429142,0.0429090128
2007-09-11,25.2700004578,-0.0770635050,-0.0801948497
2007-09-12,24.9599990845,-0.0122675650,-0.0123434327
2007-09-13,24.7600002289,-0.0080127750,-0.0080450498
2007-09-14,24.9200000763,0.0064620293,0.0064412399
2007-09-17,26.4799995422,0.0626002994,0.0607190168
2007-09-18,20.3500003815,-0.2314954406,-0.2633087831
2007-09-19,20.0300006866,-0.0157248004,-0.0158497467
2007-09-20,20.4500007629,0.0209685503,0.0207517358
2007-09-21,19.0000000000,-0.0709046801,-0.0735439406
2007-09-24,19.3700008392,0.0194737284,0.0192865416
2007-09-25,18.6000003815,-0.0397522160,-0.0405639195
2007-09-26,17.6299991608,-0.0521506022,-0.0535596524
2007-09-27,17.0000000000,-0.0357344975,-0.0363886048
2007-09-28,18.0000000000,0.0588235294,0.0571584138
2007-10-01,17.8400001526,-0.0088888804,-0.0089286222
2007-10-02,18.4899997711,0.0364349559,0.0357868973
2007-10-03,18.7999992371,0.0167657907,0.0166267962
2007-10-04,18.4400005341,-0.0191488680,-0.0193345822
2007-10-05,16.9099998474,-0.0829718353,-0.0866170932
2007-10-08,17.4599990845,0.0325250882,0.0320073441
2007-10-09,16.1200008392,-0.0767467535,-0.0798517088
2007-10-10,16.6700000763,0.0341190576,0.0335499122
2007-10-11,18.8799991608,0.1325734298,0.1244924149
2007-10-12,17.7299995422,-0.0609109995,-0.0628450220
2007-10-15,19.2500000000,0.0857304285,0.0822529665
2007-10-16,20.0200004578,0.0400000238,0.0392207360
2007-10-17,18.5400009155,-0.0739260494,-0.0768011872
2007-10-18,18.5000000000,-0.0021575466,-0.0021598774
2007-10-19,22.9599990845,0.2410810316,0.2159827995
2007-10-22,21.6399993896,-0.0574912782,-0.0592101058
2007-10-23,20.4099998474,-0.0568391671,-0.0585184564
2007-10-24,20.7999992371,0.0191082505,0.0189279807
2007-10-25,21.1700000763,0.0177885025,0.0176321387
2007-10-26,19.5599994659,-0.0760510441,-0.0790984514
2007-10-29,19.8700008392,0.0158487414,0.0157244615
2007-10-30,21.0699996948,0.0603924914,0.0586391145
2007-10-31,18.5300006866,-0.1205505005,-0.1284591360
2007-11-01,23.2099990845,0.2525633149,0.2251921035
2007-11-02,23.0100002289,-0.0086169265,-0.0086542668
2007-11-05,24.3099994659,0.0564971414,0.0549588524
2007-11-06,21.3899993896,-0.1201151847,-0.1279642718
2007-11-07,26.4899997711,0.2384291971,0.2138438001
2007-11-08,26.1599998474,-0.0124575284,-0.0125357739
2007-11-09,28.5000000000,0.0894495476,0.0856725665
2007-11-12,31.0900001526,0.0908771983,0.0869821417
2007-11-13,24.1000003815,-0.2248311269,-0.2546743727
2007-11-14,25.9400005341,0.0763485528,0.0735743432
2007-11-15,28.0599994659,0.0817270196,0.0785588562
2007-11-16,25.4899997711,-0.0915894420,-0.0960588462
2007-11-19,26.0100002289,0.0204001751,0.0201948789
2007-11-20,24.8799991608,-0.0434448696,-0.0444168541
2007-11-21,26.8400001526,0.0787781776,0.0758290836
2007-11-23,25.6100006104,-0.0458271064,-0.0469103937
2007-11-26,28.9099998474,0.1288558828,0.1212046267
2007-11-27,26.2800006866,-0.0909719535,-0.0953793310
2007-11-28,24.1100006104,-0.0825722991,-0.0861815022
2007-11-29,23.9699993134,-0.0058067729,-0.0058236977
2007-11-30,22.8700008392,-0.0458906344,-0.0469769751
2007-12-03,23.6100006104,0.0323567881,0.0318443322
2007-12-04,23.7900009155,0.0076239009,0.0075949858
2007-12-05,22.5300006866,-0.0529634376,-0.0544175779
2007-12-06,20.9599990845,-0.0696849336,-0.0722319691
2007-12-07,20.8500003815,-0.0052480300,-0.0052618492
2007-12-10,20.7399997711,-0.0052758086,-0.0052897748
2007-12-11,23.5900001526,0.1374156419,0.1287587081
2007-12-12,22.4699993134,-0.0474777801,-0.0486418442
2007-12-13,22.5599994659,0.0040053474,0.0039973473
2007-12-14,23.2700004578,0.0314716759,0.0309865940
2007-12-17,24.5200004578,0.0537172314,0.0523241328
2007-12-18,22.6399993896,-0.0766721465,-0.0797709034
2007-12-19,21.6800003052,-0.0424027876,-0.0433280357
2007-12-20,20.5799999237,-0.0507380243,-0.0520704639
2007-12-21,18.4699993134,-0.1025267550,-0.1081719697
2007-12-24,18.6000003815,0.0070384988,0.0070138442
2007-12-26,18.6599998474,0.0032257777,0.0032205860
2007-12-27,20.2600002289,0.0857449300,0.0822663229
2007-12-28,20.7399997711,0.0236919811,0.0234156816
2007-12-31,22.5000000000,0.0848601855,0.0814511174
2008-01-02,23.1700000763,0.0297777812,0.0293430325
2008-01-03,22.4899997711,-0.0293483083,-0.0297875859
2008-01-04,23.9400005341,0.0644731337,0.0624799666
2008-01-07,23.7900009155,-0.0062656481,-0.0062853596
2008-01-08,25.4300003052,0.0689364996,0.0666642286
2008-01-09,24.1200008392,-0.0515139383,-0.0528881848
2008-01-10,23.4500007629,-0.0277777800,-0.0281708792
2008-01-11,23.6800003052,0.0098080825,0.0097602955
2008-01-14,22.8999996185,-0.0329392178,-0.0334939290
2008-01-15,23.3400001526,0.0192139974,0.0190317395
2008-01-16,24.3799991608,0.0445586547,0.0435944562
2008-01-17,28.4599990845,0.1673502898,0.1547364709
2008-01-18,27.1800003052,-0.0449753626,-0.0460181405
2008-01-22,31.0100002289,0.1409124312,0.1318283205
2008-01-23,29.0200004578,-0.0641728396,-0.0663244773
2008-01-24,27.7800006866,-0.0427291437,-0.0436689012
2008-01-25,29.0799999237,0.0467962277,0.0457342880
2008-01-28,27.7800006866,-0.0447042380,-0.0457342880
2008-01-29,27.3199996948,-0.0165587106,-0.0166973385
2008-01-30,27.6200008392,0.0109810083,0.0109211548
2008-01-31,26.2000007629,-0.0514120215,-0.0527807385
2008-02-01,24.0200004578,-0.0832061161,-0.0868726042
2008-02-04,25.9899997711,0.0820149574,0.0788250041
2008-02-05,28.2399997711,0.0865717591,0.0830275647
2008-02-06,28.9699993134,0.0258498424,0.0255213836
2008-02-07,27.6599998474,-0.0452191749,-0.0462734674
2008-02-08,28.0100002289,0.0126536653,0.0125742767
2008-02-11,27.6000003815,-0.0146376239,-0.0147458109
2008-02-12,26.3299999237,-0.0460145087,-0.0471068159
2008-02-13,24.8799991608,-0.0550702912,-0.0566447365
2008-02-14,25.5400009155,0.0265274026,0.0261816523
2008-02-15,25.0200004578,-0.0203602365,-0.0205703631
2008-02-19,25.5900001526,0.0227817620,0.0225261328
2008-02-20,24.3999996185,-0.0465025606,-0.0476185395
2008-02-21,25.1200008392,0.0295082472,0.0290812583
2008-02-22,24.0599994659,-0.0421975055,-0.0431136867
2008-02-25,23.0300006866,-0.0428095928,-0.0437529447
2008-02-26,21.8999996185,-0.0490664800,-0.0503111242
2008-02-27,22.6900005341,0.0360731018,0.0354377029
2008-02-28,23.5300006866,0.0370207198,0.0363519096
2008-02-29,26.5400009155,0.1279218079,0.1203768315
2008-03-03,26.2800006866,-0.0097965418,-0.0098448437
2008-03-04,25.5200004578,-0.0289193382,-0.0293457433
2008-03-05,24.6000003815,-0.0360501591,-0.0367160180
2008-03-06,27.5499992371,0.1199186508,0.1132560495
2008-03-07,27.4899997711,-0.0021778391,-0.0021802141
2008-03-10,29.3799991608,0.0687522519,0.0664918483
2008-03-11,26.3600006104,-0.1027909679,-0.1084664094
2008-03-12,27.2199993134,0.0326251397,0.0321042392
2008-03-13,27.2900009155,0.0025716974,0.0025683963
2008-03-14,31.1599998474,0.1418101430,0.1326148478
2008-03-17,32.2400016785,0.0346598792,0.0340727536
2008-03-18,25.7900009155,-0.2000620480,-0.2232211143
2008-03-19,29.8400001526,0.1570375763,0.1458629251
2008-03-20,26.6200008392,-0.1079088236,-0.1141869360
2008-03-24,25.7299995422,-0.0334335563,-0.0340052360
2008-03-25,25.7199993134,-0.0003886603,-0.0003887358
2008-03-26,26.0799999237,0.0139969137,0.0138998615
2008-03-27,25.8799991608,-0.0076687409,-0.0076982969
2008-03-28,25.7099990845,-0.0065687821,-0.0065904515
2008-03-31,25.6100006104,-0.0038894779,-0.0038970616
2008-04-01,22.6800003052,-0.1144084434,-0.1214994317
2008-04-02,23.4300003052,0.0330687826,0.0325337732
2008-04-03,23.2099990845,-0.0093897233,-0.0094340847
2008-04-04,22.4500007629,-0.0327444357,-0.0332925327
2008-04-07,22.4200000763,-0.0013363334,-0.0013372271
2008-04-08,22.3600006104,-0.0026761582,-0.0026797455
2008-04-09,22.8099994659,0.0201251719,0.0199253373
2008-04-10,21.9799995422,-0.0363875468,-0.0370660847
2008-04-11,23.4599990845,0.0673339205,0.0651638761
2008-04-14,23.8199996948,0.0153452952,0.0152287469
2008-04-15,22.7800006866,-0.0436607482,-0.0446425630
2008-04-16,20.5300006866,-0.0987708486,-0.1039957237
2008-04-17,20.3700008392,-0.0077934653,-0.0078239930
2008-04-18,20.1299991608,-0.0117821143,-0.0118520735
2008-04-21,20.5000000000,0.0183805690,0.0182136882
2008-04-22,20.8700008392,0.0180488214,0.0178878752
2008-04-23,20.2600002289,-0.0292285858,-0.0296642512
2008-04-24,20.0599994659,-0.0098717059,-0.0099207542
2008-04-25,19.5900001526,-0.0234296773,-0.0237085162
2008-04-28,19.6399993896,0.0025522836,0.0025490321
2008-04-29,20.2399997711,0.0305499185,0.0300925613
2008-04-30,20.7900009155,0.0271739699,0.0268113128
2008-05-01,18.8799991608,-0.0918711722,-0.0963690296
2008-05-02,18.1800003052,-0.0370762122,-0.0377810107
2008-05-05,18.8999996185,0.0396039220,0.0388397963
2008-05-06,18.2099990845,-0.0365079655,-0.0371910584
2008-05-07,19.7299995422,0.0834706499,0.0801694534
2008-05-08,19.3999996185,-0.0167257948,-0.0168672504
2008-05-09,19.4099998474,0.0005154757,0.0005153429
2008-05-12,17.7900009155,-0.0834620785,-0.0871518362
2008-05-13,17.9799995422,0.0106800796,0.0106234504
2008-05-14,17.6599998474,-0.0177975363,-0.0179578170
2008-05-15,16.2999992371,-0.0770102278,-0.0801371255
2008-05-16,16.4699993134,0.0104294530,0.0103754415
2008-05-19,17.0100002289,0.0327869422,0.0322609174
2008-05-20,17.5799999237,0.0335096818,0.0329604681
2008-05-21,18.5900001526,0.0574516629,0.0558619220
2008-05-22,18.0499992371,-0.0290479242,-0.0294781674
2008-05-23,19.5499992371,0.0831024966,0.0798296049
2008-05-27,19.6399993896,0.0046035885,0.0045930244
2008-05-28,19.0699996948,-0.0290223886,-0.0294518682
2008-05-29,18.1399993896,-0.0487677147,-0.0499969926
2008-05-30,17.8299999237,-0.0170892765,-0.0172369834
2008-06-02,19.8299999237,0.1121704996,0.1063135111
2008-06-03,20.2399997711,0.0206757362,0.0204648944
2008-06-04,20.7999992371,0.0276679581,0.0272921169
2008-06-05,18.6299991608,-0.1043269306,-0.1101798105
2008-06-06,23.5599994659,0.2646269741,0.2347771965
2008-06-09,23.1200008392,-0.0186756637,-0.0188522560
2008-06-10,23.1800003052,0.0025951325,0.0025917710
2008-06-11,24.1200008392,0.0405522227,0.0397515556
2008-06-12,23.3299999237,-0.0327529390,-0.0333013239
2008-06-13,21.2199993134,-0.0904415181,-0.0947959819
2008-06-16,20.9500007629,-0.0127237775,-0.0128054180
2008-06-17,21.1299991608,0.0085918087,0.0085551091
2008-06-18,22.2399997711,0.0525319761,0.0511986672
2008-06-19,21.5799999237,-0.0296762524,-0.0301255028
2008-06-20,22.8700008392,0.0597776145,0.0580590884
2008-06-23,22.6399993896,-0.0100569060,-0.0101078184
2008-06-24,22.4200000763,-0.0097172844,-0.0097648053
2008-06-25,21.1399993896,-0.0570919127,-0.0587864695
2008-06-26,23.9300003052,0.1319773413,0.1239659631
2008-06-27,23.4400005341,-0.0204763796,-0.0206889272
2008-06-30,23.9500007629,0.0217576884,0.0215243682
2008-07-01,23.6499996185,-0.0125261434,-0.0126052569
2008-07-02,25.9200000763,0.0959831076,0.0916517756
2008-07-03,24.7800006866,-0.0439814578,-0.0449779705
2008-07-07,25.7800006866,0.0403551240,0.0395621202
2008-07-08,23.1499996185,-0.1020171062,-0.1076042601
2008-07-09,25.2299995422,0.0898488103,0.0860389805
2008-07-10,25.5900001526,0.0142687522,0.0141679116
2008-07-11,27.4899997711,0.0742477377,0.0716206377
2008-07-14,28.4799995422,0.0360130876,0.0353797766
2008-07-15,28.5400009155,0.0021067898,0.0021045737
2008-07-16,25.1000003815,-0.1205326007,-0.1284387828
2008-07-17,25.0100002289,-0.0035856634,-0.0035921073
2008-07-18,24.0499992371,-0.0383846854,-0.0391407892
2008-07-21,23.0499992371,-0.0415800429,-0.0424692285
2008-07-22,21.1800003052,-0.0811279390,-0.0846083818
2008-07-23,21.3099994659,0.0061378262,0.0061190665
2008-07-24,23.4400005341,0.0999531263,0.0952675664
2008-07-25,22.9099998474,-0.0226109503,-0.0228704977
2008-07-28,24.2299995422,0.0576167483,0.0560180261
2008-07-29,22.0300006866,-0.0907964877,-0.0951863240
2008-07-30,21.2099990845,-0.0372220416,-0.0379324666
2008-07-31,22.9400005341,0.0815653713,0.0784094096
2008-08-01,22.5699996948,-0.0161290685,-0.0162605577
2008-08-04,23.4899997711,0.0407620775,0.0399532116
2008-08-05,21.1399993896,-0.1000425885,-0.1054078374
2008-08-06,20.2299995422,-0.0430463516,-0.0440003230
2008-08-07,21.1499996185,0.0454770191,0.0444732589
2008-08-08,20.6599998474,-0.0231678383,-0.0234404312
2008-08-11,20.1200008392,-0.0261374159,-0.0264850694
2008-08-12,21.1700000763,0.0521868386,0.0508707018
2008-08-13,21.5499992371,0.0179498894,0.0177906924
2008-08-14,20.3400001526,-0.0561484514,-0.0577863830
2008-08-15,19.5799999237,-0.0373648094,-0.0380807649
2008-08-18,20.9799995422,0.0715015130,0.0690609479
2008-08-19,21.2800006866,0.0142993876,0.0141981156
2008-08-20,20.4200000763,-0.0404135612,-0.0412528803
2008-08-21,19.8199996948,-0.0293829765,-0.0298233030
2008-08-22,18.8099994659,-0.0509586400,-0.0523028986
2008-08-25,20.9699993134,0.1148325310,0.1087041972
2008-08-26,20.4899997711,-0.0228898216,-0.0231558611
2008-08-27,19.7600002289,-0.0356271132,-0.0362772472
2008-08-28,19.4300003052,-0.0167004008,-0.0168414248
2008-08-29,20.6499996185,0.0627894644,0.0608970218
2008-09-02,21.9899997711,0.0648910498,0.0628724932
2008-09-03,21.4300003052,-0.0254660969,-0.0257959704
2008-09-04,24.0300006866,0.1213252611,0.1145112546
2008-09-05,23.0599994659,-0.0403662586,-0.0412035866
2008-09-08,22.6399993896,-0.0182133602,-0.0183812653
2008-09-09,25.4699993134,0.1250000000,0.1177830357
2008-09-10,24.5200004578,-0.0372987390,-0.0380121323
2008-09-11,24.3899993896,-0.0053018379,-0.0053159425
2008-09-12,25.6599998474,0.0520705408,0.0507601660
2008-09-15,31.7000007629,0.2353858516,0.2113833517
2008-09-16,30.2999992371,-0.0441640849,-0.0451690176
2008-09-17,36.2200012207,0.1953796083,0.1784637988
2008-09-18,33.0999984741,-0.0861403269,-0.0900782499
2008-09-19,32.0699996948,-0.0311177893,-0.0316122321
2008-09-22,33.8499984741,0.0555035484,0.0540179501
2008-09-23,35.7200012207,0.0552438059,0.0537718359
2008-09-24,35.1899986267,-0.0148376981,-0.0149488779
2008-09-25,32.8199996948,-0.0673486509,-0.0697238359
2008-09-26,34.7400016785,0.0585009751,0.0568537328
2008-09-29,46.7200012207,0.3448474083,0.2962805555
2008-09-30,39.3899993896,-0.1568921584,-0.1706604032
2008-10-01,39.8100013733,0.0106626552,0.0106062100
2008-10-02,45.2599983215,0.1369001949,0.1283054316
2008-10-03,45.1399993896,-0.0026513243,-0.0026548453
2008-10-06,52.0499992371,0.1530793075,0.1424360225
2008-10-07,53.6800003052,0.0313160632,0.0308357179
2008-10-08,57.5299987793,0.0717212826,0.0692660313
2008-10-09,63.9199981689,0.1110724757,0.1053257432
2008-10-10,69.9499969482,0.0943366544,0.0901483847
2008-10-13,54.9900016785,-0.2138669896,-0.2406292764
2008-10-14,55.1300010681,0.0025459063,0.0025426709
2008-10-15,69.2500000000,0.2561218694,0.2280290931
2008-10-16,67.6100006104,-0.0236823017,-0.0239672349
2008-10-17,70.3300018311,0.0402307528,0.0394425662
2008-10-20,52.9700012207,-0.2468363452,-0.2834727378
2008-10-21,53.1100006104,0.0026429939,0.0026395073
2008-10-22,69.6500015259,0.3114291231,0.2711174762
2008-10-23,67.8000030518,-0.0265613558,-0.0269204822
2008-10-24,79.1299972534,0.1671090515,0.1545297950
2008-10-27,80.0599975586,0.0117528161,0.0116842882
2008-10-28,66.9599990845,-0.1636272655,-0.1786809106
2008-10-29,69.9599990845,0.0448028680,0.0438282246
2008-10-30,62.9000015259,-0.1009147749,-0.1063774491
2008-10-31,59.8899993896,-0.0478537689,-0.0490366519
2008-11-03,53.6800003052,-0.1036900843,-0.1094690377
2008-11-04,47.7299995422,-0.1108420404,-0.1174803769
2008-11-05,54.5600013733,0.1430966247,0.1337409173
2008-11-06,63.6800003052,0.1671554014,0.1545695076
2008-11-07,56.0999984741,-0.1190326915,-0.1267347610
2008-11-10,59.9799995422,0.0691622313,0.0668753804
2008-11-11,61.4399986267,0.0243414321,0.0240499008
2008-11-12,66.4599990845,0.0817057384,0.0785391827
2008-11-13,59.8300018311,-0.0997592137,-0.1050930111
2008-11-14,66.3099975586,0.1083067947,0.1028334406
2008-11-17,69.1500015259,0.0428291973,0.0419374016
2008-11-18,67.6399993896,-0.0218366175,-0.0220785652
2008-11-19,74.2600021362,0.0978711237,0.0933729625
2008-11-20,80.8600006104,0.0888768958,0.0851467942
2008-11-21,72.6699981689,-0.1012862031,-0.1067906523
2008-11-24,64.6999969482,-0.1096738877,-0.1161674651
2008-11-25,60.9000015259,-0.0587325441,-0.0605279546
2008-11-26,54.9199981689,-0.0981938129,-0.1033556522
2008-11-28,55.2799987793,0.0065550004,0.0065336098
