date,price,return,log_return
2011-04-21,102.7858810425,0.0051084470,0.0050954431
2011-04-25,102.6783370972,-0.0010462910,-0.0010468388
2011-04-26,103.5619201660,0.0086053504,0.0085685354
2011-04-27,104.2380218506,0.0065284777,0.0065072595
2011-04-28,104.5760726929,0.0032430666,0.0032378192
2011-04-29,104.8219528198,0.0023512083,0.0023484485
2011-05-02,104.6605987549,-0.0015393156,-0.0015405015
2011-05-03,104.2841262817,-0.0035970793,-0.0036035643
2011-05-04,103.5926208496,-0.0066309750,-0.0066530576
2011-05-05,102.6553115845,-0.0090480312,-0.0090892132
2011-05-06,103.1085815430,0.0044154555,0.0044057360
2011-05-09,103.5081329346,0.0038750547,0.0038675660
2011-05-10,104.3917007446,0.0085362163,0.0084999888
2011-05-11,103.2929916382,-0.0105248703,-0.0105806484
2011-05-12,103.7847442627,0.0047607550,0.0047494584
2011-05-13,102.9856643677,-0.0076993965,-0.0077291899
2011-05-16,102.3325576782,-0.0063417243,-0.0063619184
2011-05-17,102.3171997070,-0.0001500790,-0.0001500903
2011-05-18,103.2315521240,0.0089364488,0.0088967551
2011-05-19,103.4773941040,0.0023814616,0.0023786304
2011-05-20,102.6553115845,-0.0079445615,-0.0079762877
2011-05-23,101.4643936157,-0.0116011334,-0.0116689516
2011-05-24,101.3798675537,-0.0008330613,-0.0008334085
2011-05-25,101.7179031372,0.0033343463,0.0033287997
2011-05-26,102.1865997314,0.0046078083,0.0045972248
2011-05-27,102.5784530640,0.0038346841,0.0038273505
2011-05-31,103.6464233398,0.0104112535,0.0103574296
2011-06-01,101.3184204102,-0.0224610059,-0.0227170963
2011-06-02,101.2108459473,-0.0010617463,-0.0010623104
2011-06-03,100.2043151855,-0.0099448903,-0.0099946711
2011-06-06,99.1440505981,-0.0105810272,-0.0106374043
2011-06-07,99.0825881958,-0.0006199303,-0.0006201225
2011-06-08,98.6677093506,-0.0041872023,-0.0041959932
2011-06-09,99.4206542969,0.0076311181,0.0076021484
2011-06-10,98.0376815796,-0.0139103160,-0.0140079711
2011-06-13,98.1145248413,0.0007838135,0.0007835065
2011-06-14,99.3591918945,0.0126858593,0.0126060679
2011-06-15,97.5920562744,-0.0177853260,-0.0179453856
2011-06-16,97.8072052002,0.0022045742,0.0022021477
2011-06-17,98.0990524292,0.0029839032,0.0029794602
2011-06-20,98.6009063721,0.0051157879,0.0051027467
2011-06-21,99.9521636963,0.0137043094,0.0136112545
2011-06-22,99.3498916626,-0.0060256028,-0.0060438300
2011-06-23,99.0642166138,-0.0028754440,-0.0028795860
2011-06-24,97.9137115479,-0.0116137300,-0.0116816961
2011-06-27,98.7862548828,0.0089113498,0.0088718781
2011-06-28,100.0757064819,0.0130529455,0.0129684899
2011-06-29,100.9327850342,0.0085643018,0.0085278362
2011-06-30,101.8979339600,0.0095622936,0.0095168643
2011-07-01,103.4036026001,0.0147762431,0.0146681380
2011-07-05,103.3186492920,-0.0008215701,-0.0008219078
2011-07-06,103.4421844482,0.0011956714,0.0011949572
2011-07-07,104.5154190063,0.0103752117,0.0103217586
2011-07-08,103.7742080688,-0.0070918812,-0.0071171481
2011-07-11,101.8979339600,-0.0180803510,-0.0182457978
2011-07-12,101.4578094482,-0.0043192683,-0.0043286232
2011-07-13,101.7975387573,0.0033484787,0.0033428850
2011-07-14,101.0949020386,-0.0069022957,-0.0069262268
2011-07-15,101.6817398071,0.0058048206,0.0057880375
2011-07-18,100.8478088379,-0.0082013838,-0.0082352001
2011-07-19,102.4847412109,0.0162317099,0.0161013840
2011-07-20,102.4229507446,-0.0006029236,-0.0006031054
2011-07-21,103.8436965942,0.0138713622,0.0137760354
2011-07-22,103.9131927490,0.0006692381,0.0006690142
2011-07-25,103.3340759277,-0.0055730827,-0.0055886703
2011-07-26,102.9480361938,-0.0037358415,-0.0037428372
2011-07-27,100.8401336670,-0.0204754030,-0.0206879301
2011-07-28,100.5467147827,-0.0029097431,-0.0029139846
2011-07-29,99.8595123291,-0.0068346584,-0.0068581217
2011-08-01,99.4348602295,-0.0042524952,-0.0042615628
2011-08-02,96.8945159912,-0.0255478233,-0.0258798359
2011-08-03,97.4195480347,0.0054185940,0.0054039662
2011-08-04,92.8562927246,-0.0468412696,-0.0479738305
2011-08-05,92.7173233032,-0.0014966075,-0.0014977285
2011-08-08,86.6792602539,-0.0651233538,-0.0673406876
2011-08-09,90.7097854614,0.0464993032,0.0454505971
2011-08-10,86.7024154663,-0.0441779239,-0.0451834961
2011-08-11,90.5939712524,0.0448840527,0.0439059249
2011-08-12,91.2039184570,0.0067327571,0.0067101933
2011-08-15,93.1342391968,0.0211648882,0.0209440229
2011-08-16,92.3389434814,-0.0085392410,-0.0085759092
2011-08-17,92.4007263184,0.0006690875,0.0006688638
2011-08-18,88.4165344238,-0.0431186210,-0.0440758461
2011-08-19,86.9726562500,-0.0163304090,-0.0164652199
2011-08-22,87.0421447754,0.0007989698,0.0007986508
2011-08-23,89.9067916870,0.0329110331,0.0323810617
2011-08-24,91.1730651855,0.0140842919,0.0139860298
2011-08-25,89.7832260132,-0.0152439667,-0.0153613504
2011-08-26,91.0880889893,0.0145334829,0.0144288840
2011-08-29,93.7056579590,0.0287366768,0.0283315220
2011-08-30,93.9527359009,0.0026367452,0.0026332751
2011-08-31,94.3696899414,0.0044379127,0.0044280942
2011-09-01,93.3813400269,-0.0104731712,-0.0105284008
2011-09-02,90.9954757690,-0.0255496897,-0.0258817512
2011-09-06,90.3314285278,-0.0072975852,-0.0073243429
2011-09-07,92.8794937134,0.0282079585,0.0278174408
2011-09-08,91.9142913818,-0.0103919853,-0.0104463590
2011-09-09,89.5052490234,-0.0262096603,-0.0265592555
2011-09-12,90.0843582153,0.0064701143,0.0064492730
2011-09-13,90.9105377197,0.0091711760,0.0091293761
2011-09-14,92.1691131592,0.0138441095,0.0137491552
2011-09-15,93.7597198486,0.0172574807,0.0171102617
2011-09-16,94.3145980835,0.0059180876,0.0059006445
2011-09-19,93.3754882812,-0.0099572052,-0.0100071097
2011-09-20,93.2668609619,-0.0011633387,-0.0011640159
2011-09-21,90.5193481445,-0.0294586179,-0.0299012373
2011-09-22,87.5933609009,-0.0323244401,-0.0328584132
2011-09-23,88.1211547852,0.0060255010,0.0060074203
2011-09-26,90.2166595459,0.0237798150,0.0235014791
2011-09-27,91.2256393433,0.0111839632,0.0111218851
2011-09-28,89.3629150391,-0.0204188682,-0.0206302152
2011-09-29,90.0692214966,0.0079037983,0.0078727269
2011-09-30,87.8184509277,-0.0249893419,-0.0253068766
2011-10-03,85.3193206787,-0.0284579177,-0.0288706943
2011-10-04,87.1897659302,0.0219228803,0.0216860293
2011-10-05,88.8041534424,0.0185157913,0.0183464611
2011-10-06,90.4107284546,0.0180912148,0.0179295160
2011-10-07,89.8053359985,-0.0066960245,-0.0067185435
2011-10-10,92.8089370728,0.0334456861,0.0328985454
2011-10-11,92.9020690918,0.0010034812,0.0010029780
2011-10-12,93.7169952393,0.0087718837,0.0087336343
2011-10-13,93.5307540894,-0.0019872719,-0.0019892491
2011-10-14,95.1295394897,0.0170936866,0.0169492334
2011-10-17,93.3134307861,-0.0190909019,-0.0192754862
2011-10-18,95.1373367310,0.0195460174,0.0193574473
2011-10-19,94.0119323730,-0.0118292607,-0.0118997831
2011-10-20,94.4232940674,0.0043756328,0.0043660875
2011-10-21,96.2161254883,0.0189871730,0.0188091663
2011-10-24,97.3958053589,0.0122607293,0.0121861753
2011-10-25,95.5020675659,-0.0194437305,-0.0196352464
2011-10-26,96.4722290039,0.0101585386,0.0101072874
2011-10-27,99.8328781128,0.0348354044,0.0342423845
2011-10-28,99.8095703125,-0.0002334682,-0.0002334954
2011-10-31,97.4035949707,-0.0241056577,-0.0244009543
2011-11-01,94.6871337891,-0.0278887158,-0.0282849912
2011-11-02,96.2316360474,0.0163116381,0.0161800325
2011-11-03,97.9856719971,0.0182272278,0.0180631032
2011-11-04,97.3880844116,-0.0060987242,-0.0061173973
2011-11-07,97.9934539795,0.0062160538,0.0061968138
2011-11-08,99.2507400513,0.0128303067,0.0127486957
2011-11-09,95.5874557495,-0.0369093903,-0.0376077805
2011-11-10,96.4877548218,0.0094185902,0.0093745118
2011-11-11,98.3039093018,0.0188226421,0.0186476882
2011-11-14,97.3725357056,-0.0094744309,-0.0095195988
2011-11-15,97.8537292480,0.0049417789,0.0049296084
2011-11-16,96.3014984131,-0.0158627663,-0.0159899265
2011-11-17,94.7725296021,-0.0158768953,-0.0160042834
2011-11-18,94.6716537476,-0.0010643997,-0.0010649666
2011-11-21,92.8710098267,-0.0190198845,-0.0192030893
2011-11-22,92.5062484741,-0.0039276126,-0.0039353460
2011-11-23,90.4650421143,-0.0220656052,-0.0223126922
2011-11-25,90.2942810059,-0.0018875922,-0.0018893760
2011-11-28,92.9098052979,0.0289666661,0.0285550619
2011-11-29,93.1736831665,0.0028401509,0.0028361253
2011-11-30,97.0077667236,0.0411498551,0.0403257323
2011-12-01,96.9922409058,-0.0001600472,-0.0001600600
2011-12-02,96.9068450928,-0.0008804396,-0.0008808274
2011-12-05,97.9624023438,0.0108924942,0.0108335983
2011-12-06,97.9934539795,0.0003169750,0.0003169248
2011-12-07,98.3582305908,0.0037224590,0.0037155478
2011-12-08,96.2005920410,-0.0219365328,-0.0221807161
2011-12-09,97.8304748535,0.0169425445,0.0168006204
2011-12-12,96.4024047852,-0.0145973948,-0.0147049851
2011-12-13,95.5020675659,-0.0093393647,-0.0093832501
2011-12-14,94.4853286743,-0.0106462501,-0.0107033268
2011-12-15,94.8268280029,0.0036143106,0.0036077947
2011-12-16,94.9674377441,0.0014828055,0.0014817072
2011-12-19,93.9520797729,-0.0106916433,-0.0107492096
2011-12-20,96.7950973511,0.0302602942,0.0298114832
2011-12-21,96.9825286865,0.0019363722,0.0019344998
2011-12-22,97.8416748047,0.0088587721,0.0088197634
2011-12-23,98.7164535522,0.0089407581,0.0089010262
2011-12-27,98.7945556641,0.0007911762,0.0007908634
2011-12-28,97.4980239868,-0.0131235134,-0.0132103876
2011-12-29,98.5055847168,0.0103341656,0.0102811332
2011-12-30,98.0213088989,-0.0049162270,-0.0049283514
2012-01-03,99.5834350586,0.0159365976,0.0158109433
2012-01-04,99.7396240234,0.0015684231,0.0015671945
2012-01-05,100.0051879883,0.0026625723,0.0026590340
2012-01-06,99.7474365234,-0.0025773809,-0.0025807081
2012-01-09,99.9895935059,0.0024277013,0.0024247592
2012-01-10,100.8565597534,0.0086705648,0.0086331913
2012-01-11,100.9111938477,0.0005417010,0.0005415543
2012-01-12,101.1533432007,0.0023996283,0.0023967538
2012-01-13,100.6300354004,-0.0051734108,-0.0051868392
2012-01-17,101.0205535889,0.0038807319,0.0038732213
2012-01-18,102.1374435425,0.0110560665,0.0109953949
2012-01-19,102.6764068604,0.0052768436,0.0052629699
2012-01-20,103.0591278076,0.0037274478,0.0037205181
2012-01-23,102.7935256958,-0.0025771818,-0.0025805085
2012-01-24,102.6764068604,-0.0011393600,-0.0011400096
2012-01-25,103.5355453491,0.0083674382,0.0083326252
2012-01-26,103.0044326782,-0.0051297617,-0.0051429641
2012-01-27,102.9575347900,-0.0004552997,-0.0004554034
2012-01-30,102.6060562134,-0.0034138208,-0.0034196612
2012-01-31,102.5670471191,-0.0003801832,-0.0003802554
2012-02-01,103.4652023315,0.0087567619,0.0087186438
2012-02-02,103.6292266846,0.0015853094,0.0015840541
2012-02-03,105.0819549561,0.0140185189,0.0139211682
2012-02-06,105.0116882324,-0.0006686850,-0.0006689086
2012-02-07,105.2772445679,0.0025288265,0.0025256344
2012-02-08,105.5896835327,0.0029677730,0.0029633779
2012-02-09,105.7224273682,0.0012571667,0.0012563771
2012-02-10,104.9414291382,-0.0073872522,-0.0074146730
2012-02-13,105.7224273682,0.0074422298,0.0074146730
2012-02-14,105.5896835327,-0.0012555882,-0.0012563771
2012-02-15,105.0976409912,-0.0046599490,-0.0046708404
2012-02-16,106.2613983154,0.0110731060,0.0110122481
2012-02-17,106.5425491333,0.0026458415,0.0026423474
2012-02-21,106.5894393921,0.0004401083,0.0004400115
2012-02-22,106.2457580566,-0.0032243470,-0.0032295564
2012-02-23,106.7143554688,0.0044105047,0.0044008069
2012-02-24,106.9487075806,0.0021960692,0.0021936614
2012-02-27,107.1283187866,0.0016794145,0.0016780058
2012-02-28,107.4407882690,0.0029167776,0.0029125321
2012-02-29,107.0189819336,-0.0039259423,-0.0039336690
2012-03-01,107.5735092163,0.0051815788,0.0051682006
2012-03-02,107.2454833984,-0.0030493178,-0.0030539765
2012-03-05,106.8080902100,-0.0040784299,-0.0040867694
2012-03-06,105.2460098267,-0.0146251130,-0.0147331142
2012-03-07,105.9801940918,0.0069758869,0.0069516680
2012-03-08,107.0346069336,0.0099491499,0.0098999830
2012-03-09,107.4485549927,0.0038674226,0.0038599634
2012-03-12,107.4563980103,0.0000729932,0.0000729906
2012-03-13,109.3933639526,0.0180255990,0.0178650642
2012-03-14,109.2762374878,-0.0010706908,-0.0010712644
2012-03-15,109.9088668823,0.0057892677,0.0057725743
2012-03-16,110.0610809326,0.0013849115,0.0013839534
2012-03-19,110.4924697876,0.0039195404,0.0039118790
2012-03-20,110.1708679199,-0.0029106225,-0.0029148666
2012-03-21,109.9904556274,-0.0016375680,-0.0016389103
2012-03-22,109.1981430054,-0.0072034670,-0.0072295373
2012-03-23,109.5511627197,0.0032328362,0.0032276219
2012-03-26,111.0887222290,0.0140350816,0.0139375018
2012-03-27,110.7435607910,-0.0031070790,-0.0031119160
2012-03-28,110.1944046021,-0.0049588092,-0.0049711449
2012-03-29,110.0061340332,-0.0017085311,-0.0017099923
2012-03-30,110.4611434937,0.0041362190,0.0041276883
2012-04-02,111.2691040039,0.0073144319,0.0072878112
2012-04-03,110.8141555786,-0.0040887219,-0.0040971036
2012-04-04,109.7158889771,-0.0099108872,-0.0099603270
2012-04-05,109.6609878540,-0.0005003935,-0.0005005188
2012-04-09,108.4293518066,-0.0112313054,-0.0112948528
2012-04-10,106.6093673706,-0.0167849794,-0.0169274436
2012-04-11,107.4723052979,0.0080943912,0.0080618073
2012-04-12,108.8764801025,0.0130654572,0.0129808404
2012-04-13,107.5821228027,-0.0118883096,-0.0119595406
2012-04-16,107.5115356445,-0.0006561235,-0.0006563388
2012-04-17,109.1040267944,0.0148122817,0.0147036512
2012-04-18,108.7352905273,-0.0033796761,-0.0033854001
2012-04-19,108.0371017456,-0.0064209952,-0.0064416985
2012-04-20,108.2175750732,0.0016704755,0.0016690818
2012-04-23,107.3075332642,-0.0084093717,-0.0084449299
2012-04-24,107.7154922485,0.0038017739,0.0037945655
2012-04-25,109.1903152466,0.0136918373,0.0135989510
2012-04-26,109.9511947632,0.0069683792,0.0069442122
2012-04-27,110.1316757202,0.0016414643,0.0016401185
2012-04-30,109.7237319946,-0.0037041453,-0.0037110226
2012-05-01,110.4062271118,0.0062201231,0.0062008580
2012-05-02,110.0767440796,-0.0029842794,-0.0029887413
2012-05-03,109.2373580933,-0.0076254616,-0.0076546841
2012-05-04,107.4723052979,-0.0161579594,-0.0162899226
2012-05-07,107.5507507324,0.0007299130,0.0007296468
2012-05-08,107.1192779541,-0.0040118063,-0.0040198752
2012-05-09,106.4838790894,-0.0059316948,-0.0059493572
2012-05-10,106.7035369873,0.0020628277,0.0020607030
2012-05-11,106.3818588257,-0.0030146907,-0.0030192440
2012-05-14,105.2051849365,-0.0110608510,-0.0111224771
2012-05-15,104.6011581421,-0.0057414166,-0.0057579619
2012-05-16,104.2010803223,-0.0038247934,-0.0038321266
2012-05-17,102.6556777954,-0.0148309645,-0.0149420429
2012-05-18,101.7770156860,-0.0085593133,-0.0085961546
2012-05-21,103.5264205933,0.0171886049,0.0170425521
2012-05-22,103.7068634033,0.0017429639,0.0017414467
2012-05-23,103.7617568970,0.0005293140,0.0005291740
2012-05-24,103.9657211304,0.0019656976,0.0019637681
2012-05-25,103.6284179688,-0.0032443690,-0.0032496434
2012-05-29,104.8835144043,0.0121115082,0.0120387508
2012-05-30,103.3616790771,-0.0145097667,-0.0146160629
2012-05-31,103.1341781616,-0.0022010180,-0.0022034438
2012-06-01,100.5375747681,-0.0251769437,-0.0254993051
2012-06-04,100.4905319214,-0.0004679131,-0.0004680226
2012-06-05,101.2514648438,0.0075721852,0.0075436602
2012-06-06,103.5264205933,0.0224683737,0.0222196781
2012-06-07,103.5891799927,0.0006062163,0.0006060326
2012-06-08,104.4128570557,0.0079513812,0.0079199356
2012-06-11,103.0871429443,-0.0126968474,-0.0127781412
2012-06-12,104.2716827393,0.0114906647,0.0114251484
2012-06-13,103.6048736572,-0.0063949201,-0.0064154552
2012-06-14,104.7031250000,0.0106003830,0.0105445929
2012-06-15,105.7739562988,0.0102273098,0.0101753648
2012-06-18,105.9789657593,0.0019381847,0.0019363088
2012-06-19,107.0040512085,0.0096725368,0.0096260573
2012-06-20,106.8305816650,-0.0016211493,-0.0016224648
2012-06-21,104.4334640503,-0.0224384963,-0.0226940697
2012-06-22,105.2377471924,0.0077013929,0.0076718886
2012-06-25,103.5503158569,-0.0160344684,-0.0161644114
2012-06-26,104.0707092285,0.0050255122,0.0050129264
2012-06-27,105.0090484619,0.0090163624,0.0089759577
2012-06-28,104.7094421387,-0.0028531477,-0.0028572257
2012-06-29,107.3194656372,0.0249263433,0.0246207498
2012-07-02,107.6428070068,0.0030128865,0.0030083569
2012-07-03,108.3524169922,0.0065922657,0.0065706318
2012-07-05,107.8635406494,-0.0045119099,-0.0045221193
2012-07-06,106.8384628296,-0.0095034690,-0.0095489152
2012-07-09,106.7044067383,-0.0012547550,-0.0012555428
2012-07-10,105.7739562988,-0.0087198877,-0.0087581283
2012-07-11,105.7897415161,0.0001492354,0.0001492243
2012-07-12,105.2771530151,-0.0048453517,-0.0048571284
2012-07-13,107.0435104370,0.0167781648,0.0166389662
2012-07-16,106.7911682129,-0.0023573799,-0.0023601629
2012-07-17,107.5244903564,0.0068668801,0.0068434104
2012-07-18,108.3209304810,0.0074070579,0.0073797603
2012-07-19,108.6047668457,0.0026203280,0.0026169009
2012-07-20,107.6112518311,-0.0091479872,-0.0091900870
2012-07-23,106.5230712891,-0.0101121446,-0.0101636197
2012-07-24,105.6083450317,-0.0085871187,-0.0086242004
2012-07-25,105.6320419312,0.0002243847,0.0002243596
2012-07-26,107.3746566772,0.0164970279,0.0163624303
2012-07-27,109.3539276123,0.0184333156,0.0182654814
2012-07-30,109.3539276123,0.0000000000,0.0000000000
2012-07-31,108.5890579224,-0.0069944419,-0.0070190176
2012-08-01,108.4944152832,-0.0008715670,-0.0008719470
2012-08-02,107.7453231812,-0.0069044301,-0.0069283759
2012-08-03,109.8821945190,0.0198326134,0.0196385093
2012-08-06,110.0951004028,0.0019375831,0.0019357084
2012-08-07,110.6471099854,0.0050139341,0.0050014062
2012-08-08,110.7811355591,0.0012112885,0.0012105555
2012-08-09,110.8758163452,0.0008546652,0.0008543002
2012-08-10,111.0571136475,0.0016351384,0.0016338030
2012-08-13,111.0019302368,-0.0004968922,-0.0004970157
2012-08-14,111.0176849365,0.0001419318,0.0001419217
2012-08-15,111.1438827515,0.0011367361,0.0011360905
2012-08-16,111.9639434814,0.0073783704,0.0073512833
2012-08-17,112.1137313843,0.0013378227,0.0013369286
2012-08-20,112.1216278076,0.0000704323,0.0000704298
2012-08-21,111.7825775146,-0.0030239509,-0.0030285322
2012-08-22,111.8298950195,0.0004232995,0.0004232099
2012-08-23,110.9151458740,-0.0081798266,-0.0082134649
2012-08-24,111.5854568481,0.0060434575,0.0060252691
2012-08-27,111.6091003418,0.0002118869,0.0002118644
2012-08-28,111.4987030029,-0.0009891428,-0.0009896323
2012-08-29,111.5854568481,0.0007780704,0.0007777679
2012-08-30,110.7811355591,-0.0072081193,-0.0072342233
2012-08-31,111.3095092773,0.0047695279,0.0047581898
2012-09-04,111.2069549561,-0.0009213438,-0.0009217685
2012-09-05,111.1123123169,-0.0008510496,-0.0008514120
2012-09-06,113.3675765991,0.0202971591,0.0200939173
2012-09-07,113.8091659546,0.0038951997,0.0038876331
2012-09-10,113.1624984741,-0.0056820334,-0.0056982375
2012-09-11,113.4779129028,0.0027872699,0.0027833927
2012-09-12,113.8564453125,0.0033357364,0.0033301852
2012-09-13,115.5911865234,0.0152362144,0.0151213090
2012-09-14,116.1037368774,0.0044341647,0.0044243627
2012-09-17,115.7094726562,-0.0033957927,-0.0034015715
2012-09-18,115.6148834229,-0.0008174718,-0.0008178061
2012-09-19,115.6779098511,0.0005451411,0.0005449926
2012-09-20,115.6858520508,0.0000686579,0.0000686555
2012-09-21,115.6374969482,-0.0004179863,-0.0004180737
2012-09-24,115.4630508423,-0.0015085600,-0.0015096991
2012-09-25,114.2343292236,-0.0106416868,-0.0106987144
2012-09-26,113.5922012329,-0.0056211473,-0.0056370054
2012-09-27,114.6624069214,0.0094214715,0.0093773663
2012-09-28,114.1312713623,-0.0046321682,-0.0046429300
2012-10-01,114.4324874878,0.0026392077,0.0026357311
2012-10-02,114.5514297485,0.0010394099,0.0010388701
2012-10-03,115.0191116333,0.0040827241,0.0040744124
2012-10-04,115.8435974121,0.0071682503,0.0071426805
2012-10-05,115.8515090942,0.0000682962,0.0000682939
2012-10-08,115.4551620483,-0.0034211643,-0.0034270299
2012-10-09,114.3135833740,-0.0098876365,-0.0099368438
2012-10-10,113.5842742920,-0.0063798987,-0.0064003372
2012-10-11,113.6476745605,0.0005581782,0.0005580225
2012-10-12,113.2751007080,-0.0032783236,-0.0032837091
2012-10-15,114.2184753418,0.0083281730,0.0082936851
2012-10-16,115.3758697510,0.0101331628,0.0100821666
2012-10-17,115.8990631104,0.0045346862,0.0045244354
2012-10-18,115.5978317261,-0.0025990839,-0.0026024673
2012-10-19,113.6714401245,-0.0166645998,-0.0168050164
2012-10-22,113.6873016357,0.0001395382,0.0001395285
2012-10-23,112.1097717285,-0.0138760432,-0.0139732154
2012-10-24,111.7926483154,-0.0028286866,-0.0028326949
2012-10-25,112.1177215576,0.0029078231,0.0029036035
2012-10-26,112.0542831421,-0.0005658197,-0.0005659798
2012-10-31,112.0542831421,0.0000000000,0.0000000000
2012-11-01,113.2275085449,0.0104701522,0.0104157198
2012-11-02,112.2207946777,-0.0088910714,-0.0089308329
2012-11-05,112.4506225586,0.0020479973,0.0020459030
2012-11-06,113.3306350708,0.0078257683,0.0077953058
2012-11-07,110.7621154785,-0.0226639478,-0.0229247227
2012-11-08,109.4302749634,-0.0120243326,-0.0120972097
2012-11-09,109.5254440308,0.0008696777,0.0008692997
2012-11-12,109.6126556396,0.0007962680,0.0007959512
2012-11-13,109.2320785522,-0.0034720178,-0.0034780592
2012-11-14,107.7576217651,-0.0134983862,-0.0135903177
2012-11-15,107.5752639771,-0.0016922960,-0.0016937295
2012-11-16,108.1064071655,0.0049374100,0.0049252610
2012-11-19,110.2943420410,0.0202387160,0.0200366352
2012-11-20,110.3419799805,0.0004319164,0.0004318232
2012-11-21,110.5480346680,0.0018674188,0.0018656773
2012-11-23,112.0542831421,0.0136252850,0.0135332954
2012-11-26,111.8164291382,-0.0021226677,-0.0021249237
2012-11-27,111.2456665039,-0.0051044613,-0.0051175336
2012-11-28,112.1414413452,0.0080522223,0.0080199762
2012-11-29,112.6647109985,0.0046661577,0.0046553050
2012-11-30,112.6884231567,0.0002104666,0.0002104445
2012-12-03,112.1335525513,-0.0049239362,-0.0049360987
2012-12-04,111.9749526978,-0.0014143836,-0.0014153847
2012-12-05,112.1731643677,0.0017701429,0.0017685781
2012-12-06,112.5537033081,0.0033924240,0.0033866828
2012-12-07,112.8945770264,0.0030285429,0.0030239661
2012-12-10,112.9421310425,0.0004212250,0.0004211363
2012-12-11,113.7111129761,0.0068086367,0.0067855626
2012-12-12,113.7665863037,0.0004878444,0.0004877254
2012-12-13,113.0690078735,-0.0061316635,-0.0061505394
2012-12-14,112.6488418579,-0.0037160140,-0.0037229355
2012-12-17,113.9727478027,0.0117525038,0.0116839795
2012-12-18,115.2411575317,0.0111290616,0.0110675892
2012-12-19,114.3849716187,-0.0074295150,-0.0074572514
2012-12-20,115.0429229736,0.0057520787,0.0057355986
2012-12-21,113.9986495972,-0.0090772500,-0.0091186993
2012-12-24,113.6473617554,-0.0030815088,-0.0030862664
2012-12-26,113.1683578491,-0.0042148264,-0.0042237339
2012-12-27,113.0166854858,-0.0013402365,-0.0013411354
2012-12-28,111.7951507568,-0.0108084459,-0.0108672815
2012-12-31,113.6953048706,0.0169967490,0.0168539204
2013-01-02,116.6092758179,0.0256296507,0.0253067173
2013-01-03,116.3458480835,-0.0022590633,-0.0022616188
2013-01-04,116.8568115234,0.0043917634,0.0043821478
2013-01-07,116.5374221802,-0.0027331684,-0.0027369103
2013-01-08,116.2021560669,-0.0028768966,-0.0028810428
2013-01-09,116.4975814819,0.0025423402,0.0025391139
2013-01-10,117.4236602783,0.0079493392,0.0079179097
2013-01-11,117.4156646729,-0.0000680919,-0.0000680943
2013-01-14,117.3358383179,-0.0006798612,-0.0006800924
2013-01-15,117.4156646729,0.0006803237,0.0006800924
2013-01-16,117.3996810913,-0.0001361282,-0.0001361375
2013-01-17,118.1581649780,0.0064606980,0.0064399172
2013-01-18,118.4215850830,0.0022293855,0.0022269042
2013-01-22,119.0602874756,0.0053934626,0.0053789700
2013-01-23,119.2518920898,0.0016093075,0.0016080140
2013-01-24,119.2838439941,0.0002679362,0.0002679004
2013-01-25,119.9544448853,0.0056218920,0.0056061482
2013-01-28,119.8107681274,-0.0011977610,-0.0011984789
2013-01-29,120.2818069458,0.0039315232,0.0039238150
2013-01-30,119.8107681274,-0.0039161269,-0.0039238150
2013-01-31,119.5153503418,-0.0024657031,-0.0024687480
2013-02-01,120.7448425293,0.0102873161,0.0102347618
2013-02-04,119.3876571655,-0.0112401104,-0.0113037579
2013-02-05,120.5931701660,0.0100974676,0.0100468288
2013-02-06,120.6810150146,0.0007284397,0.0007281745
2013-02-07,120.5213088989,-0.0013233740,-0.0013242504
2013-02-08,121.1919631958,0.0055646118,0.0055491865
2013-02-11,121.1679840088,-0.0001978612,-0.0001978808
2013-02-12,121.3676071167,0.0016474905,0.0016461349
2013-02-13,121.4713363647,0.0008546700,0.0008543049
2013-02-14,121.5831222534,0.0009202656,0.0009198424
2013-02-15,121.4394302368,-0.0011818418,-0.0011825407
2013-02-19,122.3496093750,0.0074949227,0.0074669753
2013-02-20,120.8246994019,-0.0124635459,-0.0125418674
2013-02-21,120.0901947021,-0.0060790940,-0.0060976469
2013-02-22,121.2637863159,0.0097725848,0.0097251420
2013-02-25,118.9564895630,-0.0190270882,-0.0192104326
2013-02-26,119.7708663940,0.0068460059,0.0068226784
2013-02-27,121.2797393799,0.0125979968,0.0125193022
2013-02-28,121.0402755737,-0.0019744749,-0.0019764268
2013-03-01,121.4394302368,0.0032977012,0.0032922757
2013-03-04,122.0861358643,0.0053253348,0.0053112054
2013-03-05,123.1798553467,0.0089585887,0.0089186986
2013-03-06,123.3474884033,0.0013608804,0.0013599553
2013-03-07,123.5710372925,0.0018123506,0.0018107102
2013-03-08,124.0979995728,0.0042644481,0.0042553812
2013-03-11,124.5690841675,0.0037960692,0.0037888823
2013-03-12,124.2895507812,-0.0022440029,-0.0022465244
2013-03-13,124.4652481079,0.0014136130,0.0014126148
2013-03-14,125.1278686523,0.0053237394,0.0053096184
2013-03-15,124.9626693726,-0.0013202437,-0.0013211160
2013-03-18,124.2730026245,-0.0055189822,-0.0055342681
2013-03-19,123.9843597412,-0.0023226516,-0.0023253531
2013-03-20,124.8504104614,0.0069851610,0.0069608778
2013-03-21,123.7838439941,-0.0085427550,-0.0085794535
2013-03-22,124.7782287598,0.0080332355,0.0080011408
2013-03-25,124.2570037842,-0.0041772109,-0.0041859598
2013-03-26,125.2513732910,0.0080025228,0.0079706724
